local_unit_code,district,local_unit,mntp,ecob,total_population_2011,total_population_2021,household_2011,household_2021,male_2011,male_2021,female_2011,female_2021
10101,Taplejung,Phaktanlung Rural Municipality,Rural Municipality,Mountain,12017.0,11791.0,2525.0,2832.0,5880.0,6088.0,6137.0,5703.0
10102,Taplejung,Mikwakhola Rural Municipality,Rural Municipality,Mountain,9160.0,7964.0,1869.0,1845.0,4313.0,3954.0,4847.0,4010.0
10103,Taplejung,Meringden Rural Municipality,Rural Municipality,Mountain,12548.0,11838.0,2578.0,2662.0,5809.0,5859.0,6739.0,5979.0
10104,Taplejung,Maiwakhola Rural Municipality,Rural Municipality,Mountain,11037.0,10213.0,2194.0,2249.0,5194.0,5153.0,5843.0,5060.0
10105,Taplejung,Aatharai Tribeni Rural Municipality,Rural Municipality,Mountain,13784.0,12296.0,2888.0,2854.0,6414.0,6066.0,7370.0,6230.0
10106,Taplejung,Phungling Urban Municipality,Urban Municipality,Mountain,26406.0,28449.0,5986.0,6898.0,12465.0,13981.0,13941.0,14468.0
10107,Taplejung,Pathivara Yangwarak Rural Municipality,Rural Municipality,Mountain,13591.0,11806.0,2834.0,2705.0,6295.0,5858.0,7296.0,5948.0
10108,Taplejung,Sirijanga Rural Municipality,Rural Municipality,Mountain,15806.0,14114.0,3227.0,3255.0,7482.0,7175.0,8324.0,6939.0
10109,Taplejung,Sidingba Rural Municipality,Rural Municipality,Mountain,12099.0,10979.0,2370.0,2476.0,5777.0,5531.0,6322.0,5448.0
10201,Sankhuwasabha,Bhotkhola Rural Municipality,Rural Municipality,Mountain,6576.0,6438.0,1379.0,1684.0,3204.0,3200.0,3372.0,3238.0
10202,Sankhuwasabha,Makalu Rural Municipality,Rural Municipality,Mountain,13572.0,13424.0,2922.0,3476.0,6790.0,6904.0,6782.0,6520.0
10203,Sankhuwasabha,Silichong Rural Municipality,Rural Municipality,Mountain,11806.0,10296.0,2412.0,2490.0,5746.0,5211.0,6060.0,5085.0
10204,Sankhuwasabha,Chichila Rural Municipality,Rural Municipality,Mountain,7065.0,6577.0,1518.0,1664.0,3410.0,3262.0,3655.0,3315.0
10205,Sankhuwasabha,Sabhapokhari Rural Municipality,Rural Municipality,Mountain,10492.0,9970.0,2192.0,2507.0,5029.0,4978.0,5463.0,4992.0
10206,Sankhuwasabha,Khandabari Urban Municipality,Urban Municipality,Mountain,31177.0,35565.0,7446.0,9309.0,14710.0,17356.0,16467.0,18209.0
10207,Sankhuwasabha,Panchakhapan Urban Municipality,Urban Municipality,Mountain,17521.0,16348.0,3634.0,4000.0,8143.0,8029.0,9378.0,8319.0
10208,Sankhuwasabha,Chainapur Urban Municipality,Urban Municipality,Mountain,27308.0,26799.0,5938.0,6648.0,12670.0,13125.0,14638.0,13674.0
10209,Sankhuwasabha,Madi Urban Municipality,Urban Municipality,Mountain,14470.0,13273.0,3216.0,3281.0,6623.0,6488.0,7847.0,6785.0
10210,Sankhuwasabha,Dharmadevi Urban Municipality,Urban Municipality,Mountain,18235.0,16053.0,3958.0,4059.0,8392.0,7825.0,9843.0,8228.0
10301,Solukhumbu,Khumbu Pasanglhamu Rural Municipality,Rural Municipality,Mountain,8989.0,8720.0,2433.0,2489.0,4493.0,4391.0,4496.0,4329.0
10302,Solukhumbu,Mahakulung Rural Municipality,Rural Municipality,Mountain,11452.0,11847.0,2450.0,2912.0,5619.0,5870.0,5833.0,5977.0
10303,Solukhumbu,Sotang Rural Municipality,Rural Municipality,Mountain,9530.0,9025.0,2048.0,2296.0,4700.0,4544.0,4830.0,4481.0
10304,Solukhumbu,Mapya Dudhkoshi Rural Municipality,Rural Municipality,Mountain,13414.0,12648.0,2803.0,3140.0,6529.0,6375.0,6885.0,6273.0
10305,Solukhumbu,Thulung Dudhkoshi Rural Municipality,Rural Municipality,Mountain,19672.0,18354.0,4240.0,4624.0,9431.0,9158.0,10241.0,9196.0
10306,Solukhumbu,Necha Salyan Rural Municipality,Rural Municipality,Mountain,16129.0,11381.0,3636.0,2783.0,7514.0,5597.0,8615.0,5784.0
10307,Solukhumbu,Solu Dhudhakunda Urban Municipality,Urban Municipality,Mountain,20399.0,25678.0,4980.0,6744.0,9627.0,12672.0,10772.0,13006.0
10308,Solukhumbu,Likhu Pike Rural Municipality,Rural Municipality,Mountain,5534.0,5334.0,1168.0,1251.0,2658.0,2673.0,2876.0,2661.0
10401,Okhaldhunga,Chishankhu Gadhi Rural Municipality,Rural Municipality,Hill,15196.0,13844.0,3334.0,3305.0,6968.0,6784.0,8228.0,7060.0
10402,Okhaldhunga,Siddhicharan Urban Municipality,Urban Municipality,Hill,27995.0,27351.0,6994.0,7126.0,12625.0,13097.0,15370.0,14254.0
10403,Okhaldhunga,Molung Rural Municipality,Rural Municipality,Hill,16241.0,16440.0,3669.0,4069.0,7529.0,8027.0,8712.0,8413.0
10404,Okhaldhunga,Khiji Demba Rural Municipality,Rural Municipality,Hill,15106.0,15559.0,3111.0,3438.0,7273.0,7831.0,7833.0,7728.0
10405,Okhaldhunga,Likhu Rural Municipality,Rural Municipality,Hill,14049.0,12104.0,2957.0,3161.0,6522.0,5918.0,7527.0,6186.0
10406,Okhaldhunga,Champadevi Rural Municipality,Rural Municipality,Hill,18613.0,16311.0,3796.0,4034.0,8521.0,7858.0,10092.0,8453.0
10407,Okhaldhunga,Sunkoshi Rural Municipality,Rural Municipality,Hill,18550.0,17783.0,3987.0,4368.0,8541.0,8673.0,10009.0,9110.0
10408,Okhaldhunga,Manebhanjyang Rural Municipality,Rural Municipality,Hill,21074.0,19597.0,4618.0,4785.0,9598.0,9380.0,11476.0,10217.0
10501,Khotang,Kepilasgadhi Rural Municipality,Rural Municipality,Hill,15288.0,13231.0,3347.0,3318.0,7323.0,6535.0,7965.0,6696.0
10502,Khotang,Aiselukharka Rural Municipality,Rural Municipality,Hill,16097.0,13217.0,3491.0,3355.0,7456.0,6556.0,8641.0,6661.0
10503,Khotang,Rawa Besi Rural Municipality,Rural Municipality,Hill,13369.0,11199.0,2793.0,2715.0,6178.0,5388.0,7191.0,5811.0
10504,Khotang,Halesi Tuwachung Urban Municipality,Urban Municipality,Hill,29532.0,27078.0,5838.0,6035.0,13993.0,13358.0,15539.0,13720.0
10505,Khotang,Diktel Rupakot Majhuwagadhi Urban Municipality,Urban Municipality,Hill,46903.0,43008.0,10050.0,10767.0,21599.0,20823.0,25304.0,22185.0
10506,Khotang,Sakela Rural Municipality,Rural Municipality,Hill,11594.0,9623.0,2408.0,2299.0,5463.0,4825.0,6131.0,4798.0
10507,Khotang,Diprung Chuichumma Rural Municipality,Rural Municipality,Hill,20175.0,16305.0,4140.0,3801.0,9357.0,8043.0,10818.0,8262.0
10508,Khotang,Khotehang Rural Municipality,Rural Municipality,Hill,22474.0,16846.0,4703.0,4115.0,10449.0,8260.0,12025.0,8586.0
10509,Khotang,Jante Dhunga Rural Municipality,Rural Municipality,Hill,15444.0,12016.0,3175.0,2747.0,7420.0,5910.0,8024.0,6106.0
10510,Khotang,Baraha Pokhari Rural Municipality,Rural Municipality,Hill,14349.0,11397.0,2702.0,2568.0,6831.0,5670.0,7518.0,5727.0
10601,Bhojpur,Shadananda Urban Municipality,Urban Municipality,Hill,31606.0,29342.0,6832.0,7311.0,14925.0,14558.0,16681.0,14784.0
10602,Bhojpur,Salpa Silichho Rural Municipality,Rural Municipality,Hill,13111.0,12284.0,2728.0,2998.0,6265.0,6108.0,6846.0,6176.0
10603,Bhojpur,Temkemaiyum Rural Municipality,Rural Municipality,Hill,18211.0,15464.0,4061.0,3854.0,8483.0,7625.0,9728.0,7839.0
10604,Bhojpur,Bhojpur Urban Municipality,Urban Municipality,Hill,27204.0,26007.0,6438.0,6744.0,12684.0,12645.0,14520.0,13362.0
10605,Bhojpur,Arun Rural Municipality,Rural Municipality,Hill,17687.0,14591.0,3782.0,3538.0,8127.0,7135.0,9560.0,7456.0
10606,Bhojpur,Pauwa Dunma Rural Municipality,Rural Municipality,Hill,15394.0,12107.0,3280.0,2913.0,7118.0,5843.0,8276.0,6264.0
10607,Bhojpur,Ramprasad Rai Rural Municipality,Rural Municipality,Hill,18888.0,15673.0,4016.0,3709.0,8777.0,7734.0,10111.0,7939.0
10608,Bhojpur,Hatuwagadhi Rural Municipality,Rural Municipality,Hill,20404.0,16175.0,4579.0,4034.0,9482.0,7974.0,10922.0,8201.0
10609,Bhojpur,Aamchowk Rural Municipality,Rural Municipality,Hill,18720.0,14968.0,3677.0,3479.0,9008.0,7404.0,9712.0,7564.0
10701,Dhankuta,Mahalaxmi Urban Municipality,Urban Municipality,Hill,24800.0,22182.0,5482.0,5412.0,11337.0,10859.0,13463.0,11323.0
10702,Dhankuta,Pakhribas Urban Municipality,Urban Municipality,Hill,22078.0,19104.0,4977.0,4844.0,10054.0,9204.0,12024.0,9900.0
10703,Dhankuta,Chhathar Jorpati Rural Municipality,Rural Municipality,Hill,18322.0,16456.0,4232.0,4148.0,8346.0,7946.0,9976.0,8510.0
10704,Dhankuta,Dhankuta Urban Municipality,Urban Municipality,Hill,36619.0,35983.0,9460.0,9637.0,17167.0,17192.0,19452.0,18791.0
10705,Dhankuta,Shahidbhumi Rural Municipality,Rural Municipality,Hill,18760.0,17767.0,3876.0,4090.0,8931.0,8777.0,9829.0,8990.0
10706,Dhankuta,Sangurigadhi Rural Municipality,Rural Municipality,Hill,21536.0,19561.0,5047.0,5005.0,10089.0,9591.0,11447.0,9970.0
10707,Dhankuta,Chaubise Rural Municipality,Rural Municipality,Hill,19283.0,17677.0,4542.0,4480.0,8723.0,8578.0,10560.0,9099.0
10801,Terhathum,Aatharai Rural Municipality,Rural Municipality,Hill,21747.0,18156.0,4578.0,4373.0,10132.0,8956.0,11615.0,9200.0
10802,Terhathum,Phedap Rural Municipality,Rural Municipality,Hill,17700.0,15169.0,3804.0,3662.0,8121.0,7481.0,9579.0,7688.0
10803,Terhathum,Menchhayayem Rural Municipality,Rural Municipality,Hill,8078.0,6678.0,1794.0,1703.0,3683.0,3253.0,4395.0,3425.0
10804,Terhathum,Myanglung Urban Municipality,Urban Municipality,Hill,19659.0,18750.0,4595.0,4872.0,9109.0,9114.0,10550.0,9636.0
10805,Terhathum,Laligurans Urban Municipality,Urban Municipality,Hill,16934.0,15329.0,3677.0,3759.0,7728.0,7413.0,9206.0,7916.0
10806,Terhathum,Chhathar Rural Municipality,Rural Municipality,Hill,16715.0,14197.0,3636.0,3476.0,7679.0,6931.0,9036.0,7266.0
10901,Panchthar,Yangbarak Rural Municipality,Rural Municipality,Hill,18281.0,16821.0,3811.0,3956.0,8701.0,8514.0,9580.0,8307.0
10902,Panchthar,Hilihan Rural Municipality,Rural Municipality,Hill,22913.0,19085.0,4792.0,4588.0,10646.0,9386.0,12267.0,9699.0
10903,Panchthar,Falelung Rural Municipality,Rural Municipality,Hill,21884.0,20361.0,4552.0,4915.0,10320.0,10119.0,11564.0,10242.0
10904,Panchthar,Phidim Urban Municipality,Urban Municipality,Hill,49201.0,48495.0,10994.0,12336.0,23167.0,23679.0,26034.0,24816.0
10905,Panchthar,Falgunanda Rural Municipality,Rural Municipality,Hill,24060.0,21289.0,5162.0,5278.0,11108.0,10407.0,12952.0,10882.0
10906,Panchthar,Kummayak Rural Municipality,Rural Municipality,Hill,16118.0,12746.0,3500.0,3158.0,7401.0,6290.0,8717.0,6456.0
10907,Panchthar,Tumbewa Rural Municipality,Rural Municipality,Hill,13419.0,11189.0,2815.0,2747.0,6265.0,5577.0,7154.0,5612.0
10908,Panchthar,Miklajung Rural Municipality,Rural Municipality,Hill,24615.0,21061.0,5550.0,5459.0,11302.0,10454.0,13313.0,10607.0
11001,Ilam,Mai Jogmai Rural Municipality,Rural Municipality,Hill,21044.0,19131.0,4677.0,4942.0,10377.0,9713.0,10667.0,9418.0
11002,Ilam,Sandakpur Rural Municipality,Rural Municipality,Hill,16065.0,15444.0,3643.0,4013.0,7790.0,7857.0,8275.0,7587.0
11003,Ilam,Illam Urban Municipality,Urban Municipality,Hill,48536.0,50085.0,11383.0,12952.0,23461.0,24411.0,25075.0,25674.0
11004,Ilam,Deumai Urban Municipality,Urban Municipality,Hill,32927.0,30969.0,7123.0,7686.0,15841.0,15348.0,17086.0,15621.0
11005,Ilam,Fakfokathum Rural Municipality,Rural Municipality,Hill,21619.0,19706.0,4634.0,4898.0,10112.0,9801.0,11507.0,9905.0
11006,Ilam,Mangsebung Rural Municipality,Rural Municipality,Hill,18503.0,16810.0,3729.0,3889.0,9049.0,8477.0,9454.0,8333.0
11007,Ilam,Chulachuli Rural Municipality,Rural Municipality,Hill,20820.0,23157.0,4649.0,5613.0,9652.0,11334.0,11168.0,11823.0
11008,Ilam,Mai Urban Municipality,Urban Municipality,Hill,32576.0,30732.0,7077.0,7939.0,15551.0,15130.0,17025.0,15602.0
11009,Ilam,Suryodaya Urban Municipality,Urban Municipality,Hill,56707.0,54727.0,13211.0,14032.0,27867.0,27382.0,28840.0,27345.0
11010,Ilam,Rong Rural Municipality,Rural Municipality,Hill,19135.0,17367.0,4351.0,4537.0,9389.0,8690.0,9746.0,8677.0
11101,Jhapa,Mechinagar Urban Municipality,Urban Municipality,Tarai,111737.0,133073.0,25531.0,32695.0,52996.0,64001.0,58741.0,69072.0
11102,Jhapa,Buddhashanti Rural Municipality,Rural Municipality,Tarai,41585.0,53010.0,9498.0,13285.0,19642.0,25260.0,21943.0,27750.0
11103,Jhapa,Arjundhara Urban Municipality,Urban Municipality,Tarai,60205.0,84018.0,13623.0,20935.0,28425.0,40180.0,31780.0,43838.0
11104,Jhapa,Kankai Urban Municipality,Urban Municipality,Tarai,40141.0,53148.0,9426.0,13169.0,18536.0,25190.0,21605.0,27958.0
11105,Jhapa,Shivasatakshi Urban Municipality,Urban Municipality,Tarai,64596.0,74077.0,14695.0,18253.0,29715.0,34955.0,34881.0,39122.0
11106,Jhapa,Kamal Rural Municipality,Rural Municipality,Tarai,44365.0,53894.0,10256.0,13165.0,20296.0,25426.0,24069.0,28468.0
11107,Jhapa,Damak Urban Municipality,Urban Municipality,Tarai,75102.0,107227.0,18104.0,27569.0,35438.0,50819.0,39664.0,56408.0
11108,Jhapa,Gauradaha Urban Municipality,Urban Municipality,Tarai,53033.0,60451.0,12070.0,14846.0,24936.0,28695.0,28097.0,31756.0
11109,Jhapa,Gauriganj Rural Municipality,Rural Municipality,Tarai,33034.0,35506.0,7140.0,8547.0,15938.0,16907.0,17096.0,18599.0
11110,Jhapa,Jhapa Rural Municipality,Rural Municipality,Tarai,34601.0,39302.0,7098.0,8515.0,16703.0,18954.0,17898.0,20348.0
11111,Jhapa,Barhadashi Rural Municipality,Rural Municipality,Tarai,33653.0,37946.0,7398.0,9035.0,15710.0,18038.0,17943.0,19908.0
11112,Jhapa,Birtamod Urban Municipality,Urban Municipality,Tarai,81878.0,116192.0,19118.0,29852.0,39748.0,56105.0,42130.0,60087.0
11113,Jhapa,Haldibari Rural Municipality,Rural Municipality,Tarai,28933.0,32722.0,6415.0,7878.0,13320.0,15611.0,15613.0,17111.0
11114,Jhapa,Bhadrapur Urban Municipality,Urban Municipality,Tarai,65533.0,70913.0,15270.0,17329.0,30958.0,33890.0,34575.0,37023.0
11115,Jhapa,Kachanakawal Rural Municipality,Rural Municipality,Tarai,39538.0,41317.0,8742.0,9946.0,18707.0,19557.0,20831.0,21760.0
11201,Morang,Miklajung Rural Municipality,Rural Municipality,Tarai,28708.0,33167.0,6417.0,8309.0,13158.0,15888.0,15550.0,17279.0
11202,Morang,Letang Urban Municipality,Urban Municipality,Tarai,32053.0,38152.0,7339.0,9357.0,14350.0,18038.0,17703.0,20114.0
11203,Morang,Kerabari Rural Municipality,Rural Municipality,Tarai,30431.0,34504.0,6991.0,8573.0,13811.0,16415.0,16620.0,18089.0
11204,Morang,Sundarharaicha Urban Municipality,Urban Municipality,Tarai,80518.0,120213.0,18610.0,29826.0,37694.0,57018.0,42824.0,63195.0
11205,Morang,Belbari Urban Municipality,Urban Municipality,Tarai,65892.0,81771.0,15338.0,20459.0,30111.0,38297.0,35781.0,43474.0
11206,Morang,Kanepokhari Rural Municipality,Rural Municipality,Tarai,38033.0,43193.0,8683.0,10663.0,17487.0,20405.0,20546.0,22788.0
11207,Morang,Pathari Shanishchare Urban Municipality,Urban Municipality,Tarai,61132.0,72451.0,13956.0,17980.0,27756.0,33984.0,33376.0,38467.0
11208,Morang,Urlabari Urban Municipality,Urban Municipality,Tarai,54696.0,70908.0,12530.0,17650.0,25148.0,33356.0,29548.0,37552.0
11209,Morang,Ratuwamai Urban Municipality,Urban Municipality,Tarai,55380.0,61139.0,12482.0,14508.0,26335.0,28999.0,29045.0,32140.0
11210,Morang,Sunwarshi Urban Municipality,Urban Municipality,Tarai,50758.0,56034.0,10795.0,12684.0,24957.0,26995.0,25801.0,29039.0
11211,Morang,Rangeli Urban Municipality,Urban Municipality,Tarai,52013.0,57494.0,11249.0,13206.0,25081.0,27974.0,26932.0,29520.0
11212,Morang,Gramthan Rural Municipality,Rural Municipality,Tarai,32717.0,36024.0,7920.0,9377.0,15685.0,17497.0,17032.0,18527.0
11213,Morang,Budhiganga Rural Municipality,Rural Municipality,Tarai,41586.0,51497.0,9621.0,12360.0,20717.0,25307.0,20869.0,26190.0
11214,Morang,Biratnagar Metropolitan City,Metropolitan,Tarai,214663.0,243927.0,47798.0,56919.0,108827.0,121954.0,105836.0,121973.0
11215,Morang,Katahari Rural Municipality,Rural Municipality,Tarai,39775.0,48510.0,8009.0,10495.0,20199.0,24342.0,19576.0,24168.0
11216,Morang,Dhanapalthan Rural Municipality,Rural Municipality,Tarai,39394.0,45348.0,7957.0,9925.0,19459.0,22196.0,19935.0,23152.0
11217,Morang,Jahada Rural Municipality,Rural Municipality,Tarai,41819.0,47639.0,8175.0,9869.0,21118.0,24035.0,20701.0,23604.0
11301,Sunsari,Dharan Sub-Metropolitan City,Sub-Metropolitan,Tarai,137705.0,166531.0,32693.0,42396.0,64671.0,78410.0,73034.0,88121.0
11302,Sunsari,Barahachhetra Urban Municipality,Urban Municipality,Tarai,77407.0,91087.0,17552.0,21827.0,35561.0,42997.0,41846.0,48090.0
11303,Sunsari,Koshi Rural Municipality,Rural Municipality,Tarai,43626.0,48804.0,8543.0,9169.0,21954.0,24358.0,21672.0,24446.0
11304,Sunsari,Bhokraha Narsingh Rural Municipality,Rural Municipality,Tarai,40509.0,49280.0,6798.0,8932.0,19854.0,24293.0,20655.0,24987.0
11305,Sunsari,Ramdhuni Urban Municipality,Urban Municipality,Tarai,51722.0,63452.0,11491.0,15644.0,23984.0,29820.0,27738.0,33632.0
11306,Sunsari,Itahari Sub-Metropolitan City,Sub-Metropolitan,Tarai,140517.0,197241.0,33794.0,50350.0,66566.0,93290.0,73951.0,103951.0
11307,Sunsari,Duhabi Urban Municipality,Urban Municipality,Tarai,56216.0,66074.0,11893.0,15030.0,28107.0,32797.0,28109.0,33277.0
11308,Sunsari,Gadhi Rural Municipality,Rural Municipality,Tarai,34852.0,38739.0,7039.0,8565.0,16931.0,19096.0,17921.0,19643.0
11309,Sunsari,Inaruwa Urban Municipality,Urban Municipality,Tarai,63593.0,74914.0,13020.0,16029.0,31195.0,36689.0,32398.0,38225.0
11310,Sunsari,Harinagar Rural Municipality,Rural Municipality,Tarai,40846.0,49845.0,6842.0,8738.0,20139.0,24567.0,20707.0,25278.0
11311,Sunsari,Dewangunj Rural Municipality,Rural Municipality,Tarai,35073.0,39030.0,6361.0,7805.0,17863.0,19488.0,17210.0,19542.0
11312,Sunsari,Barju Rural Municipality,Rural Municipality,Tarai,31178.0,36249.0,6253.0,7922.0,15726.0,18169.0,15452.0,18080.0
11401,Udayapur,Belaka Urban Municipality,Urban Municipality,Hill,42386.0,51043.0,8930.0,12158.0,19605.0,24400.0,22781.0,26643.0
11402,Udayapur,Chaudandigadhi Urban Municipality,Urban Municipality,Hill,48574.0,53631.0,10519.0,12703.0,22082.0,25157.0,26492.0,28474.0
11403,Udayapur,Triyuga Urban Municipality,Urban Municipality,Hill,87557.0,102725.0,19484.0,25623.0,41221.0,48463.0,46336.0,54262.0
11404,Udayapur,Rautamai Rural Municipality,Rural Municipality,Hill,23481.0,20324.0,4666.0,4572.0,11179.0,9973.0,12302.0,10351.0
11405,Udayapur,Limchungbung Rural Municipality,Rural Municipality,Hill,11992.0,9689.0,2316.0,2227.0,5662.0,4790.0,6330.0,4899.0
11406,Udayapur,Tapli Rural Municipality,Rural Municipality,Hill,14562.0,13344.0,2703.0,2862.0,6929.0,6608.0,7633.0,6736.0
11407,Udayapur,Katari Urban Municipality,Urban Municipality,Hill,56146.0,59507.0,11717.0,14106.0,26582.0,28868.0,29564.0,30639.0
11408,Udayapur,Udayapurgadhi Rural Municipality,Rural Municipality,Hill,30731.0,28926.0,6179.0,6800.0,14501.0,14097.0,16230.0,14829.0
20101,Saptari,Saptakoshi Urban Municipality,Urban Municipality,Tarai,21131.0,23510.0,4539.0,5218.0,10018.0,11398.0,11113.0,12112.0
20102,Saptari,Kanchanrup Urban Municipality,Urban Municipality,Tarai,53288.0,58466.0,10192.0,12535.0,25953.0,28639.0,27335.0,29827.0
20103,Saptari,Agnisair Krishna Sabaran Rural Municipality,Rural Municipality,Tarai,27129.0,31634.0,5422.0,6581.0,12846.0,15410.0,14283.0,16224.0
20104,Saptari,Rupani Rural Municipality,Rural Municipality,Tarai,26387.0,29877.0,5012.0,6324.0,12824.0,14721.0,13563.0,15156.0
20105,Saptari,Shambhunath Urban Municipality,Urban Municipality,Tarai,35213.0,39634.0,6764.0,8679.0,16776.0,19006.0,18437.0,20628.0
20106,Saptari,Khadak Urban Municipality,Urban Municipality,Tarai,45368.0,52778.0,8615.0,11069.0,21308.0,25480.0,24060.0,27298.0
20107,Saptari,Surunga Urban Municipality,Urban Municipality,Tarai,44222.0,49460.0,8650.0,10487.0,20787.0,23715.0,23435.0,25745.0
20108,Saptari,Balan-Bihul Rural Municipality,Rural Municipality,Tarai,21819.0,23527.0,3976.0,4948.0,10796.0,11823.0,11023.0,11704.0
20109,Saptari,Bode Barsain Urban Municipality,Urban Municipality,Tarai,43229.0,46017.0,8022.0,9722.0,21319.0,22918.0,21910.0,23099.0
20110,Saptari,Dakneshwori Urban Municipality,Urban Municipality,Tarai,42754.0,47739.0,8149.0,10002.0,20687.0,23690.0,22067.0,24049.0
20111,Saptari,Rajgadh Rural Municipality,Rural Municipality,Tarai,29459.0,32462.0,5242.0,6675.0,14487.0,16117.0,14972.0,16345.0
