local_unit_code,district,local_unit,mntp,ecob,total_population_2011,total_population_2021,household_2011,household_2021,male_2011,male_2021,female_2011,female_2021
20112,Saptari,Bishnupur Rural Municipality,Rural Municipality,Tarai,23038.0,27703.0,4370.0,5465.0,11438.0,14099.0,11600.0,13604.0
20113,Saptari,Rajbiraj Urban Municipality,Urban Municipality,Tarai,68396.0,70803.0,13350.0,14133.0,35092.0,36284.0,33304.0,34519.0
20114,Saptari,Mahadewa Rural Municipality,Rural Municipality,Tarai,28542.0,30315.0,5395.0,6279.0,14215.0,15225.0,14327.0,15090.0
20115,Saptari,Tirahut Rural Municipality,Rural Municipality,Tarai,22010.0,24034.0,4078.0,5116.0,10913.0,12056.0,11097.0,11978.0
20116,Saptari,Hanumannagar Kankalini Urban Municipality,Urban Municipality,Tarai,45734.0,52796.0,8152.0,10645.0,22725.0,26765.0,23009.0,26031.0
20117,Saptari,Tilathi Koiladi Rural Municipality,Rural Municipality,Tarai,31735.0,33658.0,5697.0,6768.0,16184.0,17131.0,15551.0,16527.0
20118,Saptari,Chhinnamasta Rural Municipality,Rural Municipality,Tarai,28390.0,29946.0,5439.0,6170.0,14199.0,15100.0,14191.0,14846.0
20201,Siraha,Lahan Urban Municipality,Urban Municipality,Tarai,91766.0,102031.0,17182.0,20577.0,45515.0,50567.0,46251.0,51464.0
20202,Siraha,Dhangadhimai Urban Municipality,Urban Municipality,Tarai,47449.0,53355.0,8757.0,10842.0,23430.0,26038.0,24019.0,27317.0
20203,Siraha,Golbazar Urban Municipality,Urban Municipality,Tarai,52137.0,63885.0,10110.0,13133.0,25394.0,31611.0,26743.0,32274.0
20204,Siraha,Mirchaiya Urban Municipality,Urban Municipality,Tarai,48911.0,59425.0,9333.0,12250.0,24047.0,29571.0,24864.0,29854.0
20205,Siraha,Karjanha Urban Municipality,Urban Municipality,Tarai,30967.0,38557.0,6088.0,8289.0,14770.0,18649.0,16197.0,19908.0
20206,Siraha,Kalyanpur Urban Municipality,Urban Municipality,Tarai,49290.0,58872.0,9391.0,11835.0,23047.0,28198.0,26243.0,30674.0
20207,Siraha,Naraha Rural Municipality,Rural Municipality,Tarai,19369.0,22760.0,3673.0,4373.0,9303.0,11264.0,10066.0,11496.0
20208,Siraha,Bishnupur Rural Municipality,Rural Municipality,Tarai,18522.0,22781.0,3469.0,4566.0,8862.0,11321.0,9660.0,11460.0
20209,Siraha,Arnama Rural Municipality,Rural Municipality,Tarai,22912.0,27899.0,4047.0,5179.0,10940.0,13592.0,11972.0,14307.0
20210,Siraha,Sukhipur Urban Municipality,Urban Municipality,Tarai,36883.0,42033.0,6734.0,8321.0,17880.0,20777.0,19003.0,21256.0
20211,Siraha,Laxmipur Patari Rural Municipality,Rural Municipality,Tarai,28054.0,31118.0,4830.0,6044.0,13528.0,15068.0,14526.0,16050.0
20212,Siraha,Sakhuwa Nankarkatti Rural Municipality,Rural Municipality,Tarai,18558.0,20844.0,3388.0,4236.0,8862.0,10206.0,9696.0,10638.0
20213,Siraha,Bhagawanpur Rural Municipality,Rural Municipality,Tarai,20957.0,23380.0,3661.0,4606.0,10291.0,11481.0,10666.0,11899.0
20214,Siraha,Nawarajpur Rural Municipality,Rural Municipality,Tarai,19019.0,20788.0,3280.0,4226.0,9315.0,10189.0,9704.0,10599.0
20215,Siraha,Bariyarpatti Rural Municipality,Rural Municipality,Tarai,25256.0,29712.0,4264.0,5686.0,12505.0,14716.0,12751.0,14996.0
20216,Siraha,Aurahi Rural Municipality,Rural Municipality,Tarai,23046.0,26478.0,4245.0,5469.0,11116.0,13166.0,11930.0,13312.0
20217,Siraha,Siraha Urban Municipality,Urban Municipality,Tarai,82531.0,95410.0,15477.0,18917.0,39706.0,46753.0,42825.0,48657.0
20301,Dhanusa,Ganeshman Charnath Urban Municipality,Urban Municipality,Tarai,36338.0,44082.0,7037.0,9167.0,17656.0,21425.0,18682.0,22657.0
20302,Dhanusa,Dhanushadham Urban Municipality,Urban Municipality,Tarai,45585.0,52024.0,8715.0,10588.0,22082.0,25185.0,23503.0,26839.0
20303,Dhanusa,Mithila Urban Municipality,Urban Municipality,Tarai,45164.0,48676.0,8229.0,10656.0,22978.0,24314.0,22186.0,24362.0
20304,Dhanusa,Bateshwor Rural Municipality,Rural Municipality,Tarai,21530.0,21742.0,3671.0,4647.0,11149.0,10708.0,10381.0,11034.0
20305,Dhanusa,Chhireshwornath Urban Municipality,Urban Municipality,Tarai,41793.0,51075.0,7775.0,10733.0,21141.0,25576.0,20652.0,25499.0
20306,Dhanusa,Laxminiya Rural Municipality,Rural Municipality,Tarai,28251.0,31881.0,4995.0,6301.0,14420.0,15847.0,13831.0,16034.0
20307,Dhanusa,Mithila Bihari Urban Municipality,Urban Municipality,Tarai,33556.0,38273.0,6066.0,7654.0,16734.0,18916.0,16822.0,19357.0
20308,Dhanusa,Hansapur Urban Municipality,Urban Municipality,Tarai,38216.0,44949.0,6912.0,8890.0,18402.0,21834.0,19814.0,23115.0
20309,Dhanusa,Sabaila Urban Municipality,Urban Municipality,Tarai,52389.0,62282.0,10073.0,12340.0,25090.0,30094.0,27299.0,32188.0
20310,Dhanusa,Shahidnagar Urban Municipality,Urban Municipality,Tarai,47422.0,53812.0,8671.0,11124.0,23148.0,26208.0,24274.0,27604.0
20311,Dhanusa,Kamala Urban Municipality,Urban Municipality,Tarai,38624.0,44597.0,6999.0,8979.0,18731.0,21559.0,19893.0,23038.0
20312,Dhanusa,Janak Nandini Rural Municipality,Rural Municipality,Tarai,25338.0,27146.0,4461.0,5379.0,12309.0,12963.0,13029.0,14183.0
20313,Dhanusa,Bideha Urban Municipality,Urban Municipality,Tarai,32266.0,37697.0,5817.0,7671.0,16013.0,18154.0,16253.0,19543.0
20314,Dhanusa,Aurahi Rural Municipality,Rural Municipality,Tarai,22578.0,24053.0,4003.0,4793.0,11331.0,11689.0,11247.0,12364.0
20315,Dhanusa,Janakpurdham Sub-Metropolitan City,Sub-Metropolitan,Tarai,162172.0,194556.0,30589.0,40409.0,84276.0,99764.0,77896.0,94792.0
20316,Dhanusa,Dhanauji Rural Municipality,Rural Municipality,Tarai,21395.0,21942.0,3717.0,4408.0,10894.0,10556.0,10501.0,11386.0
20317,Dhanusa,Nagarain Urban Municipality,Urban Municipality,Tarai,35583.0,38037.0,6365.0,7921.0,17850.0,18601.0,17733.0,19436.0
20318,Dhanusa,Mukhiyapatti Musaharmiya Rural Municipality,Rural Municipality,Tarai,25482.0,28208.0,4130.0,5431.0,13266.0,14169.0,12216.0,14039.0
20401,Mahottari,Bardibas Urban Municipality,Urban Municipality,Tarai,64212.0,74361.0,13113.0,16824.0,31349.0,36711.0,32863.0,37650.0
20402,Mahottari,Gaushala Urban Municipality,Urban Municipality,Tarai,66677.0,72481.0,11893.0,14446.0,33751.0,36250.0,32926.0,36231.0
20403,Mahottari,Sonama Rural Municipality,Rural Municipality,Tarai,38747.0,43082.0,6341.0,7602.0,19637.0,21922.0,19110.0,21160.0
20404,Mahottari,Aurahi Urban Municipality,Urban Municipality,Tarai,31851.0,37361.0,5822.0,7042.0,15781.0,18711.0,16070.0,18650.0
20405,Mahottari,Bhangaha Urban Municipality,Urban Municipality,Tarai,46757.0,55354.0,8560.0,10915.0,21990.0,26734.0,24767.0,28620.0
20406,Mahottari,Loharpatti Urban Municipality,Urban Municipality,Tarai,39883.0,45773.0,7317.0,9133.0,18949.0,21946.0,20934.0,23827.0
20407,Mahottari,Balawa Urban Municipality,Urban Municipality,Tarai,42341.0,49473.0,7661.0,9437.0,20632.0,24277.0,21709.0,25196.0
20408,Mahottari,Ram Gopalpur Urban Municipality,Urban Municipality,Tarai,30412.0,36201.0,5257.0,6606.0,14767.0,18091.0,15645.0,18110.0
20409,Mahottari,Samsi Rural Municipality,Rural Municipality,Tarai,33791.0,38585.0,5382.0,6815.0,16739.0,18712.0,17052.0,19873.0
20410,Mahottari,Manara Shisawa Urban Municipality,Urban Municipality,Tarai,49692.0,52191.0,8532.0,10050.0,24856.0,25679.0,24836.0,26512.0
20411,Mahottari,Ekadara Rural Municipality,Rural Municipality,Tarai,29315.0,31770.0,4809.0,5938.0,14831.0,15910.0,14484.0,15860.0
20412,Mahottari,Mahottari Rural Municipality,Rural Municipality,Tarai,27430.0,28807.0,4861.0,5687.0,13814.0,14012.0,13616.0,14795.0
20413,Mahottari,Pipara Rural Municipality,Rural Municipality,Tarai,35524.0,40535.0,6490.0,8302.0,17725.0,20293.0,17799.0,20242.0
20414,Mahottari,Matihani Urban Municipality,Urban Municipality,Tarai,31026.0,36136.0,5226.0,6709.0,15215.0,17552.0,15811.0,18584.0
20415,Mahottari,Jaleshwor Urban Municipality,Urban Municipality,Tarai,57549.0,63802.0,10034.0,12380.0,28696.0,31391.0,28853.0,32411.0
20501,Sarlahi,Lalbandi Urban Municipality,Urban Municipality,Tarai,59395.0,66419.0,12238.0,14873.0,28795.0,32883.0,30600.0,33536.0
20502,Sarlahi,Hariwan Urban Municipality,Urban Municipality,Tarai,43924.0,49988.0,8601.0,10740.0,21395.0,24405.0,22529.0,25583.0
20503,Sarlahi,Bagmati Urban Municipality,Urban Municipality,Tarai,40399.0,47106.0,7984.0,10768.0,19593.0,23015.0,20806.0,24091.0
20504,Sarlahi,Barahathawa Urban Municipality,Urban Municipality,Tarai,69822.0,81120.0,11853.0,15343.0,35206.0,40915.0,34616.0,40205.0
20505,Sarlahi,Haripur Urban Municipality,Urban Municipality,Tarai,37351.0,43233.0,6517.0,8350.0,18567.0,21141.0,18784.0,22092.0
20506,Sarlahi,Ishworpur Urban Municipality,Urban Municipality,Tarai,59986.0,68377.0,11073.0,13521.0,29643.0,33808.0,30343.0,34569.0
20507,Sarlahi,Haripurwa Urban Municipality,Urban Municipality,Tarai,36042.0,38714.0,5904.0,7140.0,18577.0,19557.0,17465.0,19157.0
20508,Sarlahi,Parsa Rural Municipality,Rural Municipality,Tarai,21650.0,24005.0,3342.0,4487.0,11227.0,12157.0,10423.0,11848.0
20509,Sarlahi,Brahmapuri Rural Municipality,Rural Municipality,Tarai,29832.0,31378.0,4735.0,5939.0,15281.0,15569.0,14551.0,15809.0
20510,Sarlahi,Chandranagar Rural Municipality,Rural Municipality,Tarai,33328.0,36908.0,5540.0,6713.0,16994.0,18705.0,16334.0,18203.0
20511,Sarlahi,Kabilashi Urban Municipality,Urban Municipality,Tarai,42336.0,44204.0,6871.0,8130.0,21791.0,22452.0,20545.0,21752.0
20512,Sarlahi,Chakraghatta Rural Municipality,Rural Municipality,Tarai,27952.0,29550.0,4409.0,5039.0,14306.0,15085.0,13646.0,14465.0
20513,Sarlahi,Basbariya Rural Municipality,Rural Municipality,Tarai,23568.0,25905.0,3699.0,4586.0,12193.0,13237.0,11375.0,12668.0
20514,Sarlahi,Dhanakaul Rural Municipality,Rural Municipality,Tarai,24788.0,27974.0,3964.0,5112.0,12672.0,14410.0,12116.0,13564.0
20515,Sarlahi,Ramnagar Rural Municipality,Rural Municipality,Tarai,28727.0,31366.0,4485.0,5377.0,14922.0,16250.0,13805.0,15116.0
20516,Sarlahi,Balara Urban Municipality,Urban Municipality,Tarai,45194.0,47912.0,7693.0,8622.0,23647.0,24771.0,21547.0,23141.0
20517,Sarlahi,Godaita Urban Municipality,Urban Municipality,Tarai,47687.0,54270.0,7902.0,9303.0,24548.0,27703.0,23139.0,26567.0
20518,Sarlahi,Bishnu Rural Municipality,Rural Municipality,Tarai,24748.0,28570.0,4008.0,5272.0,12861.0,14778.0,11887.0,13792.0
20519,Sarlahi,Kaudena Rural Municipality,Rural Municipality,Tarai,26085.0,28702.0,4073.0,5476.0,13387.0,14438.0,12698.0,14264.0
20520,Sarlahi,Malangawa Urban Municipality,Urban Municipality,Tarai,46516.0,54550.0,7912.0,10033.0,23821.0,27849.0,22695.0,26701.0
20601,Rautahat,Chandrapur Urban Municipality,Urban Municipality,Tarai,72059.0,81807.0,13445.0,16820.0,35858.0,40304.0,36201.0,41503.0
20602,Rautahat,Gujara Urban Municipality,Urban Municipality,Tarai,46592.0,54033.0,7391.0,9575.0,23380.0,26396.0,23212.0,27637.0
20603,Rautahat,Phatuwa Bijayapur Urban Municipality,Urban Municipality,Tarai,36308.0,42218.0,5633.0,7354.0,18455.0,20975.0,17853.0,21243.0
20604,Rautahat,Katahariya Urban Municipality,Urban Municipality,Tarai,38412.0,45821.0,5919.0,7642.0,19843.0,23489.0,18569.0,22332.0
20605,Rautahat,Brindaban Urban Municipality,Urban Municipality,Tarai,42735.0,49742.0,6374.0,8142.0,21811.0,24894.0,20924.0,24848.0
20606,Rautahat,Gadhimai Urban Municipality,Urban Municipality,Tarai,40410.0,49135.0,6069.0,7787.0,20705.0,25049.0,19705.0,24086.0
20607,Rautahat,Madhav Narayan Urban Municipality,Urban Municipality,Tarai,35175.0,40894.0,5479.0,7020.0,18253.0,21030.0,16922.0,19864.0
20608,Rautahat,Garuda Urban Municipality,Urban Municipality,Tarai,50481.0,60857.0,7444.0,9862.0,25998.0,30951.0,24483.0,29906.0
20609,Rautahat,Dewahi Gonahi Urban Municipality,Urban Municipality,Tarai,32143.0,38690.0,4691.0,6222.0,16451.0,19295.0,15692.0,19395.0
20610,Rautahat,Maulapur Urban Municipality,Urban Municipality,Tarai,26424.0,32325.0,3830.0,5268.0,13651.0,16729.0,12773.0,15596.0
20611,Rautahat,Boudhimai Urban Municipality,Urban Municipality,Tarai,33265.0,39325.0,4807.0,6078.0,17251.0,20226.0,16014.0,19099.0
20612,Rautahat,Paroha Urban Municipality,Urban Municipality,Tarai,37453.0,45702.0,5380.0,7024.0,19209.0,22708.0,18244.0,22994.0
20613,Rautahat,Rajpur Urban Municipality,Urban Municipality,Tarai,41078.0,54083.0,5768.0,8078.0,20324.0,26574.0,20754.0,27509.0
20614,Rautahat,Yamunamai Rural Municipality,Rural Municipality,Tarai,23884.0,28414.0,3776.0,4711.0,12211.0,13887.0,11673.0,14527.0
20615,Rautahat,Durga Bhagawati Rural Municipality,Rural Municipality,Tarai,22699.0,22864.0,3812.0,4124.0,11892.0,11533.0,10807.0,11331.0
20616,Rautahat,Rajdevi Urban Municipality,Urban Municipality,Tarai,30569.0,35658.0,5365.0,6146.0,15998.0,17871.0,14571.0,17787.0
20617,Rautahat,Gaur Urban Municipality,Urban Municipality,Tarai,34937.0,39846.0,5635.0,7235.0,18290.0,20426.0,16647.0,19420.0
20618,Rautahat,Ishanath Urban Municipality,Urban Municipality,Tarai,41435.0,51855.0,5834.0,7937.0,20868.0,25772.0,20567.0,26083.0
20701,Bara,Nijagadh Urban Municipality,Urban Municipality,Tarai,35335.0,37687.0,7162.0,8424.0,17026.0,18446.0,18309.0,19241.0
20702,Bara,Kolhabi Urban Municipality,Urban Municipality,Tarai,44035.0,51182.0,8111.0,10561.0,21305.0,24862.0,22730.0,26320.0
20703,Bara,Jitpur Simara Sub-Metropolitan City,Sub-Metropolitan,Tarai,117094.0,127307.0,21670.0,25650.0,58725.0,63927.0,58369.0,63380.0
20704,Bara,Parawanipur Rural Municipality,Rural Municipality,Tarai,22787.0,24745.0,3166.0,3972.0,11914.0,13040.0,10873.0,11705.0
20705,Bara,Prasauni Rural Municipality,Rural Municipality,Tarai,25049.0,25414.0,3626.0,3968.0,12872.0,13100.0,12177.0,12314.0
20706,Bara,Bishrampur Rural Municipality,Rural Municipality,Tarai,23785.0,24892.0,3395.0,3886.0,12547.0,13145.0,11238.0,11747.0
20707,Bara,Pheta Rural Municipality,Rural Municipality,Tarai,25653.0,28395.0,3585.0,4202.0,13166.0,14592.0,12487.0,13803.0
20708,Bara,Kalaiya Sub-Metropolitan City,Sub-Metropolitan,Tarai,123024.0,136222.0,18689.0,22125.0,63648.0,70358.0,59376.0,65864.0
20709,Bara,Karaiyamai Rural Municipality,Rural Municipality,Tarai,26487.0,29165.0,4173.0,5051.0,13475.0,14651.0,13012.0,14514.0
20710,Bara,Baragadhi Rural Municipality,Rural Municipality,Tarai,27191.0,29555.0,4270.0,4940.0,13839.0,14900.0,13352.0,14655.0
20711,Bara,Aadarsha Kotwal Rural Municipality,Rural Municipality,Tarai,27552.0,31364.0,3960.0,4888.0,14176.0,16067.0,13376.0,15297.0
20712,Bara,Simroungadh Urban Municipality,Urban Municipality,Tarai,48570.0,54878.0,7093.0,8531.0,25015.0,28330.0,23555.0,26548.0
20713,Bara,Pacharauta Urban Municipality,Urban Municipality,Tarai,34173.0,40524.0,4707.0,6167.0,17538.0,20802.0,16635.0,19722.0
20714,Bara,Mahagadhimai Urban Municipality,Urban Municipality,Tarai,52336.0,59424.0,7773.0,9761.0,26818.0,30559.0,25518.0,28865.0
20715,Bara,Devtal Rural Municipality,Rural Municipality,Tarai,23223.0,25361.0,3185.0,3980.0,12108.0,13091.0,11115.0,12270.0
20716,Bara,Subarna Rural Municipality,Rural Municipality,Tarai,29537.0,35141.0,4035.0,5073.0,15280.0,18164.0,14257.0,16977.0
20801,Parsa,Thori Rural Municipality,Rural Municipality,Tarai,20397.0,17219.0,4247.0,4452.0,9832.0,8079.0,10565.0,9140.0
20802,Parsa,Jirabhawani Rural Municipality,Rural Municipality,Tarai,22765.0,22677.0,4117.0,4871.0,11367.0,11150.0,11398.0,11527.0
20803,Parsa,Jagarnathpur Rural Municipality,Rural Municipality,Tarai,32663.0,32649.0,4953.0,5582.0,16815.0,16734.0,15848.0,15915.0
20804,Parsa,Paterwa Sugauli Rural Municipality,Rural Municipality,Tarai,23901.0,25498.0,4002.0,4753.0,12080.0,12802.0,11821.0,12696.0
20805,Parsa,Sakhuwa Prasauni Rural Municipality,Rural Municipality,Tarai,33048.0,35399.0,5329.0,6295.0,16798.0,17697.0,16250.0,17702.0
20806,Parsa,Parsagadhi Urban Municipality,Urban Municipality,Tarai,38607.0,41569.0,6412.0,7632.0,19560.0,21011.0,19047.0,20558.0
20807,Parsa,Birgunj Metropolitan City,Metropolitan,Tarai,240922.0,272382.0,39286.0,47114.0,127227.0,142195.0,113695.0,130187.0
20808,Parsa,Bahudarmai Urban Municipality,Urban Municipality,Tarai,39673.0,43478.0,5681.0,6957.0,20734.0,22731.0,18939.0,20747.0
20809,Parsa,Pokhariya Urban Municipality,Urban Municipality,Tarai,32885.0,37675.0,4875.0,6076.0,16859.0,19562.0,16026.0,18113.0
20810,Parsa,Kalikamai Rural Municipality,Rural Municipality,Tarai,21141.0,23480.0,3042.0,3697.0,10939.0,12158.0,10202.0,11322.0
20811,Parsa,Dhobini Rural Municipality,Rural Municipality,Tarai,19911.0,22606.0,2975.0,3499.0,10192.0,11611.0,9719.0,10995.0
20812,Parsa,Chhipaharmai Rural Municipality,Rural Municipality,Tarai,26671.0,29082.0,3983.0,4663.0,13634.0,14987.0,13037.0,14095.0
20813,Parsa,Pakaha Mainpur Rural Municipality,Rural Municipality,Tarai,20717.0,22585.0,3038.0,3530.0,10799.0,11798.0,9918.0,10787.0
20814,Parsa,Bindabasini Rural Municipality,Rural Municipality,Tarai,24468.0,24991.0,3576.0,3892.0,12636.0,12854.0,11832.0,12137.0
30101,Dolakha,Gaurishankar Rural Municipality,Rural Municipality,Mountain,17062.0,15995.0,4067.0,4399.0,8169.0,7853.0,8893.0,8142.0
30102,Dolakha,Bigu Rural Municipality,Rural Municipality,Mountain,18449.0,16490.0,4418.0,4747.0,8846.0,7970.0,9603.0,8520.0
30103,Dolakha,Kalinchowk Rural Municipality,Rural Municipality,Mountain,22954.0,21097.0,5457.0,6151.0,10946.0,10269.0,12008.0,10828.0
30104,Dolakha,Baiteshwor Rural Municipality,Rural Municipality,Mountain,19876.0,17896.0,5079.0,5373.0,9095.0,8533.0,10781.0,9363.0
30105,Dolakha,Jiri Urban Municipality,Urban Municipality,Mountain,15515.0,16109.0,3854.0,4244.0,7141.0,7809.0,8374.0,8300.0
30106,Dolakha,Tamakoshi Rural Municipality,Rural Municipality,Mountain,18849.0,15163.0,4345.0,4485.0,8776.0,7317.0,10073.0,7846.0
30107,Dolakha,Melung Rural Municipality,Rural Municipality,Mountain,20210.0,15893.0,4841.0,4796.0,9015.0,7456.0,11195.0,8437.0
30108,Dolakha,Shailung Rural Municipality,Rural Municipality,Mountain,19698.0,17923.0,4958.0,5134.0,8786.0,8584.0,10912.0,9339.0
30109,Dolakha,Bhimeshwor Urban Municipality,Urban Municipality,Mountain,32486.0,34712.0,8639.0,10164.0,14980.0,16630.0,17506.0,18082.0
30201,Sindhupalchok,Bhotekoshi Rural Municipality,Rural Municipality,Mountain,16631.0,14318.0,4183.0,3732.0,8431.0,7274.0,8200.0,7044.0
30202,Sindhupalchok,Jugal Rural Municipality,Rural Municipality,Mountain,19231.0,18303.0,3941.0,4528.0,9581.0,9194.0,9650.0,9109.0
30203,Sindhupalchok,Panchpokhari Thangpal Rural Municipality,Rural Municipality,Mountain,20860.0,20997.0,5007.0,5914.0,10605.0,10614.0,10255.0,10383.0
30204,Sindhupalchok,Helambu Rural Municipality,Rural Municipality,Mountain,17671.0,17497.0,4203.0,4690.0,8564.0,8781.0,9107.0,8716.0
30205,Sindhupalchok,Melanchi Urban Municipality,Urban Municipality,Mountain,45343.0,41063.0,10097.0,11180.0,21729.0,19963.0,23614.0,21100.0
30206,Sindhupalchok,Indrawoti Rural Municipality,Rural Municipality,Mountain,28517.0,25365.0,6211.0,6780.0,13376.0,12183.0,15141.0,13182.0
30207,Sindhupalchok,Choutara Sangachowkgadhi Urban Municipality,Urban Municipality,Mountain,46497.0,42668.0,10906.0,11590.0,21272.0,20067.0,25225.0,22601.0
30208,Sindhupalchok,Balephi Rural Municipality,Rural Municipality,Mountain,18909.0,17085.0,4429.0,4829.0,9002.0,8407.0,9907.0,8678.0
30209,Sindhupalchok,Bahrabise Urban Municipality,Urban Municipality,Mountain,26535.0,24109.0,6225.0,6655.0,12904.0,12020.0,13631.0,12089.0
30210,Sindhupalchok,Tripurasundari Rural Municipality,Rural Municipality,Mountain,13197.0,12014.0,3394.0,3651.0,6215.0,5866.0,6982.0,6148.0
30211,Sindhupalchok,Lisankhu Pakhar Rural Municipality,Rural Municipality,Mountain,15133.0,11750.0,3680.0,3697.0,7101.0,5706.0,8032.0,6044.0
30212,Sindhupalchok,Sunkoshi Rural Municipality,Rural Municipality,Mountain,17246.0,15176.0,4359.0,4451.0,7883.0,7311.0,9363.0,7865.0
30301,Rasuwa,Gosaikunda Rural Municipality,Rural Municipality,Mountain,7143.0,7788.0,2017.0,2038.0,3697.0,3973.0,3446.0,3815.0
30302,Rasuwa,Aamachhodingmo Rural Municipality,Rural Municipality,Mountain,5490.0,6673.0,1306.0,1664.0,2697.0,3480.0,2793.0,3193.0
30303,Rasuwa,Uttargaya Rural Municipality,Rural Municipality,Mountain,8255.0,8555.0,1846.0,2188.0,3845.0,4235.0,4410.0,4320.0
