local_unit_code,district,local_unit,mntp,ecob,total_population_2011,total_population_2021,household_2011,household_2021,male_2011,male_2021,female_2011,female_2021
30304,Rasuwa,Shuva Kalika Rural Municipality,Rural Municipality,Mountain,9421.0,10115.0,2089.0,2447.0,4486.0,5021.0,4935.0,5094.0
30305,Rasuwa,Naukunda Rural Municipality,Rural Municipality,Mountain,11824.0,12344.0,2483.0,2794.0,5773.0,6209.0,6051.0,6135.0
30401,Dhading,Rubi Valley Rural Municipality,Rural Municipality,Hill,9562.0,10781.0,2134.0,2649.0,4462.0,5359.0,5100.0,5422.0
30402,Dhading,Khaniyabas Rural Municipality,Rural Municipality,Hill,12749.0,10287.0,2651.0,2685.0,5847.0,5008.0,6902.0,5279.0
30403,Dhading,Ganga Jamuna Rural Municipality,Rural Municipality,Hill,21784.0,19265.0,4864.0,5264.0,9527.0,9307.0,12257.0,9958.0
30404,Dhading,Tripurasundari Rural Municipality,Rural Municipality,Hill,22960.0,21937.0,5355.0,5947.0,10050.0,10411.0,12910.0,11526.0
30405,Dhading,Netrawati Dabjong Rural Municipality,Rural Municipality,Hill,12870.0,11310.0,3121.0,3263.0,5603.0,5361.0,7267.0,5949.0
30406,Dhading,Nilkhantha Urban Municipality,Urban Municipality,Hill,58515.0,58828.0,13984.0,16391.0,26510.0,27365.0,32005.0,31463.0
30407,Dhading,Jwalamukhi Rural Municipality,Rural Municipality,Hill,23966.0,21338.0,5730.0,6079.0,10573.0,9982.0,13393.0,11356.0
30408,Dhading,Siddhalek Rural Municipality,Rural Municipality,Hill,23729.0,22214.0,5138.0,5836.0,10965.0,10702.0,12764.0,11512.0
30409,Dhading,Benighat Rorang Rural Municipality,Rural Municipality,Hill,31475.0,33854.0,6169.0,7601.0,15660.0,17116.0,15815.0,16738.0
30410,Dhading,Gajuri Rural Municipality,Rural Municipality,Hill,27084.0,28634.0,5600.0,6839.0,13311.0,14326.0,13773.0,14308.0
30411,Dhading,Galchhi Rural Municipality,Rural Municipality,Hill,25655.0,23733.0,5410.0,5975.0,12342.0,11627.0,13313.0,12106.0
30412,Dhading,Thakre Rural Municipality,Rural Municipality,Hill,32914.0,32374.0,6927.0,7847.0,16053.0,16204.0,16861.0,16170.0
30413,Dhading,Dhunibenshi Urban Municipality,Urban Municipality,Hill,31029.0,29149.0,6759.0,7246.0,15197.0,14468.0,15832.0,14681.0
30501,Nuwakot,Dupcheshwor Rural Municipality,Rural Municipality,Hill,22106.0,21005.0,4451.0,5141.0,11145.0,10474.0,10961.0,10531.0
30502,Nuwakot,Tadi Rural Municipality,Rural Municipality,Hill,17932.0,15933.0,3582.0,4024.0,8977.0,7947.0,8955.0,7986.0
30503,Nuwakot,Suryagadhi Rural Municipality,Rural Municipality,Hill,16800.0,14919.0,3509.0,3829.0,8194.0,7264.0,8606.0,7655.0
30504,Nuwakot,Bidur Urban Municipality,Urban Municipality,Hill,54351.0,59227.0,12505.0,15234.0,25228.0,28449.0,29123.0,30778.0
30505,Nuwakot,Kispang Rural Municipality,Rural Municipality,Hill,14861.0,14235.0,3340.0,3929.0,6942.0,6946.0,7919.0,7289.0
30506,Nuwakot,Myagang Rural Municipality,Rural Municipality,Hill,13479.0,12668.0,3388.0,3969.0,6059.0,6053.0,7420.0,6615.0
30507,Nuwakot,Tarakeshwor Rural Municipality,Rural Municipality,Hill,15719.0,14184.0,3511.0,3879.0,7034.0,6671.0,8685.0,7513.0
30508,Nuwakot,Belkotgadhi Urban Municipality,Urban Municipality,Hill,40698.0,35224.0,8099.0,9222.0,19602.0,17057.0,21096.0,18167.0
30509,Nuwakot,Likhu Rural Municipality,Rural Municipality,Hill,16852.0,17728.0,3629.0,4582.0,7807.0,8587.0,9045.0,9141.0
30510,Nuwakot,Panchakanya Rural Municipality,Rural Municipality,Hill,15945.0,13818.0,3321.0,3600.0,7711.0,6747.0,8234.0,7071.0
30511,Nuwakot,Shivapuri Rural Municipality,Rural Municipality,Hill,20769.0,17203.0,4676.0,4925.0,9752.0,8222.0,11017.0,8981.0
30512,Nuwakot,Kakani Rural Municipality,Rural Municipality,Hill,26263.0,24504.0,5183.0,6312.0,12986.0,12087.0,13277.0,12417.0
30601,Kathmandu,Shankharapur Urban Municipality,Urban Municipality,Hill,25338.0,29318.0,5406.0,7140.0,12346.0,14433.0,12992.0,14885.0
30602,Kathmandu,Kageshwori Manahara Urban Municipality,Urban Municipality,Hill,60237.0,130433.0,14329.0,33764.0,30233.0,65031.0,30004.0,65402.0
30603,Kathmandu,Gokarneshwor Urban Municipality,Urban Municipality,Hill,107351.0,149366.0,27106.0,39771.0,53725.0,73235.0,53626.0,76131.0
30604,Kathmandu,Budhanilkhantha Urban Municipality,Urban Municipality,Hill,107918.0,177557.0,26485.0,46930.0,54185.0,87337.0,53733.0,90220.0
30605,Kathmandu,Tokha Urban Municipality,Urban Municipality,Hill,99032.0,133755.0,25561.0,37025.0,50709.0,66532.0,48323.0,67223.0
30606,Kathmandu,Tarakeshwor Urban Municipality,Urban Municipality,Hill,81443.0,151479.0,20158.0,41362.0,41376.0,75281.0,40067.0,76198.0
30607,Kathmandu,Nagarjun Urban Municipality,Urban Municipality,Hill,67420.0,115437.0,16746.0,31301.0,34064.0,57596.0,33356.0,57841.0
30608,Kathmandu,Kathmandu Metropolitan City,Metropolitan,Hill,975453.0,862400.0,254292.0,238966.0,511841.0,438256.0,463612.0,424144.0
30609,Kathmandu,Kirtipur Urban Municipality,Urban Municipality,Hill,65602.0,81578.0,19441.0,24150.0,36476.0,43247.0,29126.0,38331.0
30610,Kathmandu,Chandragiri Urban Municipality,Urban Municipality,Hill,85198.0,136860.0,20532.0,35994.0,42881.0,68303.0,42317.0,68557.0
30611,Kathmandu,Dakshinkali Urban Municipality,Urban Municipality,Hill,24297.0,26372.0,5488.0,6489.0,11873.0,12955.0,12424.0,13417.0
30701,Bhaktapur,Changunarayan Urban Municipality,Urban Municipality,Hill,55430.0,88083.0,12170.0,21588.0,26992.0,43674.0,28438.0,44409.0
30702,Bhaktapur,Bhaktapur Urban Municipality,Urban Municipality,Hill,81748.0,79136.0,17639.0,18987.0,41081.0,39755.0,40667.0,39381.0
30703,Bhaktapur,Madhyapur Thimi Urban Municipality,Urban Municipality,Hill,83036.0,119756.0,20302.0,31966.0,42723.0,60746.0,40313.0,59010.0
30704,Bhaktapur,Suryabinayak Urban Municipality,Urban Municipality,Hill,78490.0,140085.0,18446.0,35865.0,38899.0,69915.0,39591.0,70170.0
30801,Lalitpur,Mahalaxmi Urban Municipality,Urban Municipality,Hill,62172.0,123116.0,14930.0,32106.0,31071.0,62399.0,31101.0,60717.0
30802,Lalitpur,Lalitpur Metropolitan City,Metropolitan,Hill,284922.0,294098.0,70256.0,77159.0,145924.0,146730.0,138998.0,147368.0
30803,Lalitpur,Godawari Urban Municipality,Urban Municipality,Hill,78301.0,97633.0,17762.0,24045.0,38282.0,48140.0,40019.0,49493.0
30804,Lalitpur,Konjyosom Rural Municipality,Rural Municipality,Hill,9709.0,8989.0,2001.0,2142.0,4596.0,4398.0,5113.0,4591.0
30805,Lalitpur,Mahankal Rural Municipality,Rural Municipality,Hill,9453.0,8122.0,1942.0,1939.0,4583.0,4072.0,4870.0,4050.0
30806,Lalitpur,Bagmati Rural Municipality,Rural Municipality,Hill,13049.0,11353.0,2614.0,2739.0,6454.0,5700.0,6595.0,5653.0
30901,Kavrepalanchok,Chauri Deurali Rural Municipality,Rural Municipality,Hill,20829.0,14076.0,4664.0,4156.0,9468.0,6661.0,11361.0,7415.0
30902,Kavrepalanchok,Bhumlu Rural Municipality,Rural Municipality,Hill,18916.0,15678.0,4513.0,4518.0,8816.0,7596.0,10100.0,8082.0
30903,Kavrepalanchok,Mandan Deupur Urban Municipality,Urban Municipality,Hill,32659.0,30381.0,7328.0,7924.0,15320.0,14853.0,17339.0,15528.0
30904,Kavrepalanchok,Banepa Urban Municipality,Urban Municipality,Hill,55628.0,67690.0,12106.0,16698.0,27305.0,33172.0,28323.0,34518.0
30905,Kavrepalanchok,Dhulikhel Urban Municipality,Urban Municipality,Hill,32162.0,33726.0,7061.0,8570.0,15484.0,16462.0,16678.0,17264.0
30906,Kavrepalanchok,Panchkhal Urban Municipality,Urban Municipality,Hill,37997.0,35521.0,8544.0,9133.0,17943.0,17212.0,20054.0,18309.0
30907,Kavrepalanchok,Temal Rural Municipality,Rural Municipality,Hill,22712.0,16957.0,4876.0,4869.0,10583.0,8220.0,12129.0,8737.0
30908,Kavrepalanchok,Namobuddha Urban Municipality,Urban Municipality,Hill,29519.0,26160.0,6584.0,7148.0,13604.0,12496.0,15915.0,13664.0
30909,Kavrepalanchok,Panauti Urban Municipality,Urban Municipality,Hill,46595.0,51504.0,10196.0,12806.0,21808.0,25015.0,24787.0,26489.0
30910,Kavrepalanchok,Bethanchowk Rural Municipality,Rural Municipality,Hill,16777.0,14959.0,3601.0,3861.0,7679.0,7150.0,9098.0,7809.0
30911,Kavrepalanchok,Roshi Rural Municipality,Rural Municipality,Hill,28746.0,23790.0,5896.0,6075.0,13531.0,11486.0,15215.0,12304.0
30912,Kavrepalanchok,Mahabharat Rural Municipality,Rural Municipality,Hill,18283.0,16079.0,2910.0,3174.0,8941.0,7880.0,9342.0,8199.0
30913,Kavrepalanchok,Khanikhola Rural Municipality,Rural Municipality,Hill,14398.0,12201.0,2372.0,2398.0,7064.0,6049.0,7334.0,6152.0
31001,Ramechhap,Umakunda Rural Municipality,Rural Municipality,Hill,17601.0,16590.0,3869.0,4113.0,8243.0,8163.0,9358.0,8427.0
31002,Ramechhap,Gokulganga Rural Municipality,Rural Municipality,Hill,20058.0,17798.0,4446.0,4683.0,9284.0,8553.0,10774.0,9245.0
31003,Ramechhap,Likhu Tamakoshi Rural Municipality,Rural Municipality,Hill,23109.0,18325.0,4928.0,5296.0,10615.0,8497.0,12494.0,9828.0
31004,Ramechhap,Ramechhap Urban Municipality,Urban Municipality,Hill,28612.0,24971.0,6126.0,6627.0,12879.0,11758.0,15733.0,13213.0
31005,Ramechhap,Manthali Urban Municipality,Urban Municipality,Hill,45416.0,39695.0,10099.0,10991.0,20750.0,18480.0,24666.0,21215.0
31006,Ramechhap,Khandadevi Rural Municipality,Rural Municipality,Hill,25761.0,19312.0,5372.0,5501.0,11762.0,8995.0,13999.0,10317.0
31007,Ramechhap,Doramba Rural Municipality,Rural Municipality,Hill,22738.0,17686.0,4993.0,5062.0,10302.0,8288.0,12436.0,9398.0
31008,Ramechhap,Sunapati Rural Municipality,Rural Municipality,Hill,18128.0,14658.0,4050.0,4193.0,8348.0,6946.0,9780.0,7712.0
31101,Sindhuli,Dudhouli Urban Municipality,Urban Municipality,Hill,65302.0,70207.0,13164.0,16110.0,31004.0,33852.0,34298.0,36355.0
31102,Sindhuli,Phikkal Rural Municipality,Rural Municipality,Hill,16968.0,15910.0,3035.0,3436.0,8143.0,7787.0,8825.0,8123.0
31103,Sindhuli,Tinpatan Rural Municipality,Rural Municipality,Hill,36405.0,34889.0,6879.0,7918.0,17376.0,17102.0,19029.0,17787.0
31104,Sindhuli,Golanjor Rural Municipality,Rural Municipality,Hill,19329.0,18737.0,3681.0,4527.0,9400.0,9229.0,9929.0,9508.0
31105,Sindhuli,Kamalamai Urban Municipality,Urban Municipality,Hill,64386.0,71016.0,14315.0,18135.0,30462.0,34316.0,33924.0,36700.0
31106,Sindhuli,Sunkoshi Rural Municipality,Rural Municipality,Hill,21473.0,18375.0,4557.0,4987.0,9988.0,8834.0,11485.0,9541.0
31107,Sindhuli,Ghyanglekha Rural Municipality,Rural Municipality,Hill,13761.0,12652.0,2457.0,2868.0,6471.0,6153.0,7290.0,6499.0
31108,Sindhuli,Marin Rural Municipality,Rural Municipality,Hill,27822.0,28808.0,4870.0,6044.0,13282.0,14184.0,14540.0,14624.0
31109,Sindhuli,Hariharpurgaghi Rural Municipality,Rural Municipality,Hill,27727.0,26505.0,4586.0,5292.0,13275.0,12900.0,14452.0,13605.0
31201,Makwanpur,Indrasarowar Rural Municipality,Rural Municipality,Hill,13809.0,13534.0,3054.0,3403.0,6509.0,6617.0,7300.0,6917.0
31202,Makwanpur,Thaha Urban Municipality,Urban Municipality,Hill,41623.0,38870.0,8928.0,9749.0,19811.0,19131.0,21812.0,19739.0
31203,Makwanpur,Kailash Rural Municipality,Rural Municipality,Hill,23922.0,21856.0,4263.0,4391.0,11943.0,11122.0,11979.0,10734.0
31204,Makwanpur,Raksirang Rural Municipality,Rural Municipality,Hill,26192.0,25996.0,4557.0,5044.0,13110.0,13201.0,13082.0,12795.0
31205,Makwanpur,Manahari Rural Municipality,Rural Municipality,Hill,38399.0,47353.0,7891.0,10724.0,18520.0,23395.0,19879.0,23958.0
31206,Makwanpur,Hetauda Sub-Metropolitan City,Sub-Metropolitan,Hill,152875.0,193576.0,34270.0,46566.0,74964.0,95678.0,77911.0,97898.0
31207,Makwanpur,Bhimphedi Rural Municipality,Rural Municipality,Hill,23344.0,21516.0,4810.0,5085.0,11183.0,10683.0,12161.0,10833.0
31208,Makwanpur,Makawanpurgadhi Rural Municipality,Rural Municipality,Hill,25322.0,24461.0,5003.0,5285.0,12279.0,12273.0,13043.0,12188.0
31209,Makwanpur,Bakaiya Rural Municipality,Rural Municipality,Hill,39620.0,40907.0,7538.0,8913.0,19129.0,20058.0,20491.0,20849.0
31210,Makwanpur,Bagmati Rural Municipality,Rural Municipality,Hill,30495.0,30425.0,5731.0,6460.0,14635.0,14910.0,15860.0,15515.0
31301,Chitawan,Rapti Urban Municipality,Urban Municipality,Tarai,58107.0,66617.0,12055.0,15215.0,27729.0,32677.0,30378.0,33940.0
31302,Chitawan,Kalika Urban Municipality,Urban Municipality,Tarai,42493.0,52164.0,9116.0,12258.0,20218.0,25491.0,22275.0,26673.0
31303,Chitawan,Ichchha Kamana Rural Municipality,Rural Municipality,Tarai,25002.0,27643.0,4778.0,6185.0,12460.0,14007.0,12542.0,13636.0
31304,Chitawan,Bharatpur Metropolitan City,Metropolitan,Tarai,280502.0,369268.0,69035.0,96591.0,134001.0,178897.0,146501.0,190371.0
31305,Chitawan,Ratnanagar Urban Municipality,Urban Municipality,Tarai,69851.0,89905.0,16070.0,22403.0,33256.0,43531.0,36595.0,46374.0
31306,Chitawan,Khairahani Urban Municipality,Urban Municipality,Tarai,56094.0,67385.0,12331.0,16395.0,26075.0,32332.0,30019.0,35053.0
31307,Chitawan,Madi Urban Municipality,Urban Municipality,Tarai,37683.0,38295.0,8960.0,10120.0,16876.0,18083.0,20807.0,20212.0
40101,Gorkha,Chumanubri Rural Municipality,Rural Municipality,Hill,6923.0,5932.0,1949.0,2068.0,3258.0,2845.0,3665.0,3087.0
40102,Gorkha,Ajirkot Rural Municipality,Rural Municipality,Hill,15602.0,12832.0,3618.0,3622.0,7165.0,6211.0,8437.0,6621.0
40103,Gorkha,Barpak Sulikot Rural Municipality,Rural Municipality,Hill,25389.0,22636.0,5829.0,6283.0,11103.0,10564.0,14286.0,12072.0
40104,Gorkha,Dharche Rural Municipality,Rural Municipality,Hill,13229.0,14263.0,3128.0,3808.0,5977.0,6832.0,7252.0,7431.0
40105,Gorkha,Aarughat Rural Municipality,Rural Municipality,Hill,23884.0,21572.0,5614.0,6176.0,10639.0,10145.0,13245.0,11427.0
40106,Gorkha,Bhimsenthapa Rural Municipality,Rural Municipality,Hill,22033.0,16986.0,5438.0,5239.0,9496.0,7707.0,12537.0,9279.0
40107,Gorkha,Siranchowk Rural Municipality,Rural Municipality,Hill,23628.0,19719.0,5896.0,5958.0,10521.0,9312.0,13107.0,10407.0
40108,Gorkha,Palungtar Urban Municipality,Urban Municipality,Hill,38174.0,37409.0,9924.0,11072.0,16604.0,17262.0,21570.0,20147.0
40109,Gorkha,Gorkha Urban Municipality,Urban Municipality,Hill,49272.0,52468.0,13127.0,14988.0,21959.0,24257.0,27313.0,28211.0
40110,Gorkha,Shahid Lakhan Rural Municipality,Rural Municipality,Hill,27555.0,23076.0,6682.0,6856.0,12065.0,10807.0,15490.0,12269.0
40111,Gorkha,Gandaki Rural Municipality,Rural Municipality,Hill,23253.0,21394.0,5253.0,5659.0,10559.0,10289.0,12694.0,11105.0
40201,Manang,Narpa Bhumi Rural Municipality,Rural Municipality,Mountain,538.0,396.0,122.0,126.0,258.0,169.0,280.0,227.0
40202,Manang,Manang Ngisyang Rural Municipality,Rural Municipality,Mountain,2222.0,1595.0,593.0,561.0,1205.0,824.0,1017.0,771.0
40203,Manang,Chame Rural Municipality,Rural Municipality,Mountain,1129.0,1276.0,279.0,389.0,597.0,730.0,532.0,546.0
40204,Manang,Nason Rural Municipality,Rural Municipality,Mountain,1938.0,1671.0,454.0,471.0,955.0,828.0,983.0,843.0
40301,Mustang,Lo Ghekar Damodarkunda Rural Municipality,Rural Municipality,Mountain,1423.0,1292.0,404.0,436.0,682.0,609.0,741.0,683.0
40302,Mustang,Gharpajhong Rural Municipality,Rural Municipality,Mountain,3029.0,3712.0,874.0,1127.0,1594.0,1943.0,1435.0,1769.0
40303,Mustang,Varagung Muktichhetra Rural Municipality,Rural Municipality,Mountain,2330.0,2036.0,725.0,723.0,1121.0,1015.0,1209.0,1021.0
40304,Mustang,Lomanthang Rural Municipality,Rural Municipality,Mountain,1899.0,1430.0,532.0,488.0,868.0,643.0,1031.0,787.0
40305,Mustang,Thasang Rural Municipality,Rural Municipality,Mountain,2912.0,2856.0,770.0,832.0,1506.0,1454.0,1406.0,1402.0
40401,Myagdi,Annapurna Rural Municipality,Rural Municipality,Hill,13315.0,12323.0,3700.0,3600.0,6098.0,6086.0,7217.0,6237.0
40402,Myagdi,Raghuganga Rural Municipality,Rural Municipality,Hill,15753.0,14114.0,4098.0,4153.0,6881.0,6767.0,8872.0,7347.0
40403,Myagdi,Dhawalagiri Rural Municipality,Rural Municipality,Hill,14104.0,12616.0,3229.0,3176.0,6334.0,6113.0,7770.0,6503.0
40404,Myagdi,Malika Rural Municipality,Rural Municipality,Hill,19121.0,18332.0,4223.0,4590.0,8605.0,8867.0,10516.0,9465.0
40405,Myagdi,Mangala Rural Municipality,Rural Municipality,Hill,16286.0,14688.0,3825.0,3911.0,7114.0,6927.0,9172.0,7761.0
40406,Myagdi,Beni Urban Municipality,Urban Municipality,Hill,33498.0,32697.0,8652.0,9336.0,15002.0,15361.0,18496.0,17336.0
40501,Kaski,Madi Rural Municipality,Rural Municipality,Hill,18153.0,16142.0,4508.0,4094.0,8241.0,8017.0,9912.0,8125.0
40502,Kaski,Machhapuchchhre Rural Municipality,Rural Municipality,Hill,21868.0,22898.0,5512.0,6151.0,9970.0,11173.0,11898.0,11725.0
40503,Kaski,Annapurna Rural Municipality,Rural Municipality,Hill,23417.0,22099.0,6029.0,6049.0,10597.0,10686.0,12820.0,11413.0
40504,Kaski,Pokhara Metropolitan City,Metropolitan,Hill,402995.0,513504.0,105630.0,140459.0,192977.0,247495.0,210018.0,266009.0
40505,Kaski,Rupa Rural Municipality,Rural Municipality,Hill,14519.0,14891.0,3780.0,3663.0,6289.0,7113.0,8230.0,7778.0
40601,Lamjung,Dordi Rural Municipality,Rural Municipality,Hill,18252.0,16050.0,4337.0,4524.0,8337.0,7772.0,9915.0,8278.0
40602,Lamjung,Marshyangdi Rural Municipality,Rural Municipality,Hill,18759.0,17080.0,4409.0,4550.0,8619.0,8330.0,10140.0,8750.0
40603,Lamjung,Kwhola Sothar Rural Municipality,Rural Municipality,Hill,10032.0,7960.0,2452.0,2276.0,4512.0,3841.0,5520.0,4119.0
40604,Lamjung,Madhya Nepal Urban Municipality,Urban Municipality,Hill,23385.0,21971.0,5888.0,6427.0,10469.0,10076.0,12916.0,11895.0
40605,Lamjung,Bensi Shahar Urban Municipality,Urban Municipality,Hill,39356.0,38232.0,10422.0,11038.0,17670.0,17879.0,21686.0,20353.0
40606,Lamjung,Sundarbazar Urban Municipality,Urban Municipality,Hill,26864.0,27043.0,7199.0,7829.0,11769.0,12511.0,15095.0,14532.0
40607,Lamjung,Rainas Urban Municipality,Urban Municipality,Hill,18527.0,17402.0,4751.0,4961.0,8099.0,8202.0,10428.0,9200.0
40608,Lamjung,Dudhapokhari Rural Municipality,Rural Municipality,Hill,10975.0,8592.0,2590.0,2469.0,5020.0,4179.0,5955.0,4413.0
40701,Tanahu,Bhanu Urban Municipality,Urban Municipality,Hill,45792.0,42794.0,12095.0,12705.0,19661.0,19517.0,26131.0,23277.0
40702,Tanahu,Byas Urban Municipality,Urban Municipality,Hill,70335.0,78939.0,18339.0,22585.0,31260.0,36157.0,39075.0,42782.0
40703,Tanahu,Myagde Rural Municipality,Rural Municipality,Hill,22502.0,23578.0,5628.0,6515.0,9886.0,10882.0,12616.0,12696.0
40704,Tanahu,Shuklagandaki Urban Municipality,Urban Municipality,Hill,48456.0,55620.0,12185.0,15272.0,21292.0,25890.0,27164.0,29730.0
40705,Tanahu,Bhimad Urban Municipality,Urban Municipality,Hill,31362.0,29248.0,7488.0,7970.0,13360.0,13384.0,18002.0,15864.0
40706,Tanahu,Ghiring Rural Municipality,Rural Municipality,Hill,19318.0,14334.0,4137.0,3783.0,8225.0,6568.0,11093.0,7766.0
40707,Tanahu,Rhishing Rural Municipality,Rural Municipality,Hill,25870.0,17918.0,5215.0,4669.0,11140.0,8208.0,14730.0,9710.0
40708,Tanahu,Devghat Rural Municipality,Rural Municipality,Hill,16131.0,14584.0,3435.0,3670.0,7484.0,6973.0,8647.0,7611.0
40709,Tanahu,Bandipur Rural Municipality,Rural Municipality,Hill,20013.0,18532.0,4853.0,5208.0,9048.0,8882.0,10965.0,9650.0
40710,Tanahu,Aanbu Khaireni Rural Municipality,Rural Municipality,Hill,20768.0,22252.0,4911.0,6136.0,9504.0,10617.0,11264.0,11635.0
40801,Nawalparasi East,Gaidakot Urban Municipality,Urban Municipality,Tarai,58841.0,79349.0,13623.0,20191.0,28209.0,37929.0,30632.0,41420.0
40802,Nawalparasi East,Bulingtar Rural Municipality,Rural Municipality,Tarai,19122.0,14637.0,3487.0,3402.0,8663.0,7040.0,10459.0,7597.0
40803,Nawalparasi East,Baudikali Rural Municipality,Rural Municipality,Tarai,15734.0,11338.0,2998.0,2913.0,6990.0,5180.0,8744.0,6158.0
40804,Nawalparasi East,Hupsekot Rural Municipality,Rural Municipality,Tarai,25065.0,26583.0,4588.0,6179.0,11272.0,12153.0,13793.0,14430.0
40805,Nawalparasi East,Devchuli Urban Municipality,Urban Municipality,Tarai,42603.0,58003.0,9256.0,14493.0,19603.0,27336.0,23000.0,30667.0
40806,Nawalparasi East,Kawasoti Urban Municipality,Urban Municipality,Tarai,62421.0,86821.0,14104.0,22166.0,28616.0,40523.0,33805.0,46298.0
40807,Nawalparasi East,Madhya Bindu Urban Municipality,Urban Municipality,Tarai,54140.0,61091.0,11943.0,15430.0,24057.0,27980.0,30083.0,33111.0
