local_unit_code,district,local_unit,mntp,ecob,total_population_2011,total_population_2021,household_2011,household_2021,male_2011,male_2021,female_2011,female_2021
40808,Nawalparasi East,Binayi Tribeni Rural Municipality,Rural Municipality,Tarai,32943.0,38370.0,6916.0,9076.0,14774.0,18129.0,18169.0,20241.0
40901,Syangja,Putalibazar Urban Municipality,Urban Municipality,Hill,44876.0,41743.0,11882.0,11881.0,19638.0,19266.0,25238.0,22477.0
40902,Syangja,Phedikhola Rural Municipality,Rural Municipality,Hill,12341.0,10899.0,3254.0,3165.0,5259.0,5012.0,7082.0,5887.0
40903,Syangja,Aandhikhola Rural Municipality,Rural Municipality,Hill,16589.0,13094.0,4125.0,3992.0,7072.0,5955.0,9517.0,7139.0
40904,Syangja,Arjun Choupari Rural Municipality,Rural Municipality,Hill,16179.0,14045.0,3938.0,3808.0,6952.0,6472.0,9227.0,7573.0
40905,Syangja,Bhirkot Urban Municipality,Urban Municipality,Hill,25583.0,22645.0,6083.0,6171.0,10984.0,10267.0,14599.0,12378.0
40906,Syangja,Biruwa Rural Municipality,Rural Municipality,Hill,18413.0,14001.0,4305.0,3954.0,8045.0,6591.0,10368.0,7410.0
40907,Syangja,Harinas Rural Municipality,Rural Municipality,Hill,17343.0,13191.0,3906.0,3582.0,7464.0,6018.0,9879.0,7173.0
40908,Syangja,Chapakot Urban Municipality,Urban Municipality,Hill,26006.0,22969.0,5934.0,6251.0,11030.0,10416.0,14976.0,12553.0
40909,Syangja,Walling Urban Municipality,Urban Municipality,Hill,51243.0,50488.0,12182.0,13424.0,22580.0,23482.0,28663.0,27006.0
40910,Syangja,Galyang Urban Municipality,Urban Municipality,Hill,37809.0,31034.0,8275.0,7933.0,16475.0,14154.0,21334.0,16880.0
40911,Syangja,Kaligandaki Rural Municipality,Rural Municipality,Hill,21718.0,17955.0,4972.0,4762.0,9372.0,8144.0,12346.0,9811.0
41001,Parbat,Modi Rural Municipality,Rural Municipality,Hill,21284.0,18794.0,5479.0,5404.0,9282.0,8853.0,12002.0,9941.0
41002,Parbat,Jaljala Rural Municipality,Rural Municipality,Hill,21454.0,21119.0,5561.0,5961.0,9708.0,10075.0,11746.0,11044.0
41003,Parbat,Kushma Urban Municipality,Urban Municipality,Hill,39600.0,38101.0,10311.0,10962.0,17739.0,17853.0,21861.0,20248.0
41004,Parbat,Phalebas Urban Municipality,Urban Municipality,Hill,24687.0,20468.0,5883.0,5737.0,10665.0,9365.0,14022.0,11103.0
41005,Parbat,Mahashila Rural Municipality,Rural Municipality,Hill,9858.0,8116.0,2229.0,2057.0,4392.0,3808.0,5466.0,4308.0
41006,Parbat,Bihadi Rural Municipality,Rural Municipality,Hill,13403.0,10828.0,2941.0,2723.0,5849.0,5113.0,7554.0,5715.0
41007,Parbat,Paiyu Rural Municipality,Rural Municipality,Hill,15381.0,12725.0,3294.0,3268.0,6795.0,5929.0,8586.0,6796.0
41101,Baglung,Baglung Urban Municipality,Urban Municipality,Hill,57823.0,56102.0,15182.0,15924.0,25548.0,26080.0,32275.0,30022.0
41102,Baglung,Kathekhola Rural Municipality,Rural Municipality,Hill,26083.0,22526.0,6128.0,5892.0,11057.0,10256.0,15026.0,12270.0
41103,Baglung,Tarakhola Rural Municipality,Rural Municipality,Hill,12009.0,10120.0,2495.0,2337.0,5365.0,4922.0,6644.0,5198.0
41104,Baglung,Tamankhola Rural Municipality,Rural Municipality,Hill,10659.0,9982.0,2422.0,2611.0,4677.0,4593.0,5982.0,5389.0
41105,Baglung,Dhorpatan Urban Municipality,Urban Municipality,Hill,26215.0,30068.0,5706.0,7485.0,11784.0,13967.0,14431.0,16101.0
41106,Baglung,Nisikhola Rural Municipality,Rural Municipality,Hill,23300.0,23119.0,4893.0,5635.0,10260.0,10560.0,13040.0,12559.0
41107,Baglung,Badigad Rural Municipality,Rural Municipality,Hill,30906.0,28839.0,6228.0,6745.0,13591.0,13400.0,17315.0,15439.0
41108,Baglung,Galkot Urban Municipality,Urban Municipality,Hill,33097.0,30588.0,7711.0,7714.0,14273.0,14372.0,18824.0,16216.0
41109,Baglung,Bareng Rural Municipality,Rural Municipality,Hill,14492.0,11158.0,3240.0,2925.0,6164.0,5102.0,8328.0,6056.0
41110,Baglung,Jaimuni Urban Municipality,Urban Municipality,Hill,32046.0,24628.0,7477.0,6828.0,13676.0,11222.0,18370.0,13406.0
50101,Rukum East,Putha Uttanganga Rural Municipality,Rural Municipality,Hill,17932.0,18308.0,3861.0,4368.0,8512.0,8979.0,9420.0,9329.0
50102,Rukum East,Sisne Rural Municipality,Rural Municipality,Hill,16497.0,18534.0,3506.0,4299.0,7890.0,9014.0,8607.0,9520.0
50103,Rukum East,Bhoome Rural Municipality,Rural Municipality,Hill,18589.0,19829.0,3835.0,4211.0,8443.0,9420.0,10146.0,10409.0
50201,Rolpa,Sunchhahari Rural Municipality,Rural Municipality,Hill,16034.0,17241.0,3016.0,3586.0,7434.0,8290.0,8600.0,8951.0
50202,Rolpa,Thawang Rural Municipality,Rural Municipality,Hill,10881.0,10851.0,2172.0,2551.0,5035.0,5110.0,5846.0,5741.0
50203,Rolpa,Pariwartan Rural Municipality,Rural Municipality,Hill,20778.0,21671.0,4018.0,4682.0,9279.0,9985.0,11499.0,11686.0
50204,Rolpa,Gangadev Rural Municipality,Rural Municipality,Hill,20009.0,21503.0,3455.0,4433.0,9217.0,10045.0,10792.0,11458.0
50205,Rolpa,Madi Rural Municipality,Rural Municipality,Hill,17986.0,18056.0,3658.0,4133.0,8191.0,8421.0,9795.0,9635.0
50206,Rolpa,Tribeni Rural Municipality,Rural Municipality,Hill,22957.0,23412.0,4540.0,5357.0,10729.0,11024.0,12228.0,12388.0
50207,Rolpa,Rolpa Urban Municipality,Urban Municipality,Hill,32759.0,35376.0,7133.0,8745.0,14744.0,16158.0,18015.0,19218.0
50208,Rolpa,Runtigadhi Rural Municipality,Rural Municipality,Hill,27929.0,28291.0,5684.0,6224.0,12453.0,13349.0,15476.0,14942.0
50209,Rolpa,Sunil Smriti Rural Municipality,Rural Municipality,Hill,28213.0,30617.0,5657.0,7009.0,12715.0,14095.0,15498.0,16522.0
50210,Rolpa,Lungri Rural Municipality,Rural Municipality,Hill,23631.0,26325.0,4402.0,5486.0,10504.0,12085.0,13127.0,14240.0
50301,Pyuthan,Gaumukhi Rural Municipality,Rural Municipality,Hill,25421.0,25980.0,4785.0,5578.0,11395.0,12017.0,14026.0,13963.0
50302,Pyuthan,Naubahini Rural Municipality,Rural Municipality,Hill,30292.0,32682.0,5809.0,7133.0,13620.0,15033.0,16672.0,17649.0
50303,Pyuthan,Jhimaruk Rural Municipality,Rural Municipality,Hill,27931.0,26130.0,5868.0,6534.0,12117.0,11631.0,15814.0,14499.0
50304,Pyuthan,Pyuthan Urban Municipality,Urban Municipality,Hill,38449.0,42130.0,8964.0,11235.0,16813.0,18879.0,21636.0,23251.0
50305,Pyuthan,Sworgadwari Urban Municipality,Urban Municipality,Hill,30940.0,32037.0,6968.0,8218.0,12785.0,13572.0,18155.0,18465.0
50306,Pyuthan,Mandavi Rural Municipality,Rural Municipality,Hill,15058.0,15863.0,3068.0,3794.0,6577.0,7039.0,8481.0,8824.0
50307,Pyuthan,Mallarani Rural Municipality,Rural Municipality,Hill,17686.0,15646.0,4120.0,4138.0,7544.0,6843.0,10142.0,8803.0
50308,Pyuthan,Aairawati Rural Municipality,Rural Municipality,Hill,22392.0,20428.0,4650.0,5112.0,9665.0,9029.0,12727.0,11399.0
50309,Pyuthan,Sarumarani Rural Municipality,Rural Municipality,Hill,18627.0,19783.0,3484.0,4453.0,8309.0,8832.0,10318.0,10951.0
50401,Gulmi,Kali Gandaki Rural Municipality,Rural Municipality,Hill,18876.0,15044.0,4098.0,3736.0,8275.0,7074.0,10601.0,7970.0
50402,Gulmi,Satyawoti Rural Municipality,Rural Municipality,Hill,23807.0,19473.0,5526.0,5169.0,10162.0,8793.0,13645.0,10680.0
50403,Gulmi,Chandrakot Rural Municipality,Rural Municipality,Hill,21827.0,18662.0,5121.0,5029.0,9395.0,8471.0,12432.0,10191.0
50404,Gulmi,Musikot Urban Municipality,Urban Municipality,Hill,32802.0,28454.0,7075.0,7099.0,14209.0,13096.0,18593.0,15358.0
50405,Gulmi,Isma Rural Municipality,Rural Municipality,Hill,20964.0,18529.0,4716.0,5009.0,8908.0,8409.0,12056.0,10120.0
50406,Gulmi,Malika Rural Municipality,Rural Municipality,Hill,21729.0,20075.0,4550.0,5241.0,9602.0,9188.0,12127.0,10887.0
50407,Gulmi,Madane Rural Municipality,Rural Municipality,Hill,21899.0,20022.0,4857.0,5253.0,9605.0,8973.0,12294.0,11049.0
50408,Gulmi,Dhurkot Rural Municipality,Rural Municipality,Hill,22454.0,18814.0,5307.0,5382.0,9607.0,8312.0,12847.0,10502.0
50409,Gulmi,Resunga Urban Municipality,Urban Municipality,Hill,32548.0,31551.0,8353.0,9015.0,14354.0,14550.0,18194.0,17001.0
50410,Gulmi,Gulmi Durbar Rural Municipality,Rural Municipality,Hill,22037.0,19296.0,5266.0,5253.0,9124.0,8406.0,12913.0,10890.0
50411,Gulmi,Chhatrakot Rural Municipality,Rural Municipality,Hill,21481.0,19357.0,5315.0,5307.0,8846.0,8617.0,12635.0,10740.0
50412,Gulmi,Ruruchhetra Rural Municipality,Rural Municipality,Hill,18581.0,16597.0,4703.0,4607.0,7892.0,7607.0,10689.0,8990.0
50501,Arghakhanchi,Chhatradev Rural Municipality,Rural Municipality,Hill,25335.0,21611.0,6341.0,6228.0,10371.0,9495.0,14964.0,12116.0
50502,Arghakhanchi,Malarani Rural Municipality,Rural Municipality,Hill,28044.0,24150.0,6824.0,6780.0,11869.0,10769.0,16175.0,13381.0
50503,Arghakhanchi,Bhumikasthan Urban Municipality,Urban Municipality,Hill,32640.0,28192.0,7727.0,7760.0,13935.0,12552.0,18705.0,15640.0
50504,Arghakhanchi,Sandhikharka Urban Municipality,Urban Municipality,Hill,41079.0,42492.0,10581.0,12070.0,18262.0,19490.0,22817.0,23002.0
50505,Arghakhanchi,Panini Rural Municipality,Rural Municipality,Hill,26424.0,22291.0,6152.0,6161.0,11144.0,10000.0,15280.0,12291.0
50506,Arghakhanchi,Shitaganga Urban Municipality,Urban Municipality,Hill,43373.0,37691.0,9201.0,9450.0,19969.0,17749.0,23404.0,19942.0
50601,Palpa,Rampur Urban Municipality,Urban Municipality,Hill,35396.0,40883.0,8132.0,11363.0,15438.0,18497.0,19958.0,22386.0
50602,Palpa,Purbakhola Rural Municipality,Rural Municipality,Hill,19589.0,16052.0,4085.0,4121.0,8563.0,7093.0,11026.0,8959.0
50603,Palpa,Rambha Rural Municipality,Rural Municipality,Hill,20190.0,17155.0,4626.0,4689.0,8452.0,7525.0,11738.0,9630.0
50604,Palpa,Baganaskali Rural Municipality,Rural Municipality,Hill,21361.0,18497.0,5270.0,5115.0,9010.0,8396.0,12351.0,10101.0
50605,Palpa,Tansen Urban Municipality,Urban Municipality,Hill,50405.0,50792.0,13646.0,14782.0,22816.0,23414.0,27589.0,27378.0
50606,Palpa,Ribdikot Rural Municipality,Rural Municipality,Hill,18770.0,15473.0,4647.0,4402.0,7980.0,7026.0,10790.0,8447.0
50607,Palpa,Rainadevi Chhahara Rural Municipality,Rural Municipality,Hill,26469.0,23149.0,6009.0,6330.0,11659.0,10511.0,14810.0,12638.0
50608,Palpa,Tinau Rural Municipality,Rural Municipality,Hill,19085.0,17777.0,3888.0,4201.0,8814.0,8451.0,10271.0,9326.0
50609,Palpa,Mathagadhi Rural Municipality,Rural Municipality,Hill,25017.0,24053.0,5066.0,5823.0,11116.0,11184.0,13901.0,12869.0
50610,Palpa,Nisdi Rural Municipality,Rural Municipality,Hill,22611.0,18120.0,3891.0,4165.0,10215.0,8345.0,12396.0,9775.0
50701,Nawalparasi West,Bardaghat Urban Municipality,Urban Municipality,Tarai,61472.0,76703.0,13415.0,18501.0,28137.0,35675.0,33335.0,41028.0
50702,Nawalparasi West,Sunawal Urban Municipality,Urban Municipality,Tarai,55790.0,72085.0,12018.0,17418.0,25585.0,33793.0,30205.0,38292.0
50703,Nawalparasi West,Ramgram Urban Municipality,Urban Municipality,Tarai,56845.0,64017.0,10282.0,13137.0,27852.0,31656.0,28993.0,32361.0
50704,Nawalparasi West,Palhinandan Rural Municipality,Rural Municipality,Tarai,35429.0,38186.0,5881.0,7180.0,17311.0,19016.0,18118.0,19170.0
50705,Nawalparasi West,Sarawal Rural Municipality,Rural Municipality,Tarai,37418.0,42207.0,6633.0,8745.0,18327.0,20537.0,19091.0,21670.0
50706,Nawalparasi West,Pratapapur Rural Municipality,Rural Municipality,Tarai,45241.0,49897.0,7386.0,9702.0,22787.0,24812.0,22454.0,25085.0
50707,Nawalparasi West,Susta Rural Municipality,Rural Municipality,Tarai,35890.0,40655.0,6230.0,8026.0,17455.0,19704.0,18435.0,20951.0
50801,Rupandehi,Devdaha Urban Municipality,Urban Municipality,Tarai,53523.0,72457.0,11410.0,17300.0,24841.0,34033.0,28682.0,38424.0
50802,Rupandehi,Butwal Sub-Metropolitan City,Sub-Metropolitan,Tarai,138742.0,194335.0,34097.0,50565.0,68288.0,94849.0,70454.0,99486.0
50803,Rupandehi,Sainamaina Urban Municipality,Urban Municipality,Tarai,55822.0,78393.0,12392.0,19445.0,25528.0,36441.0,30294.0,41952.0
50804,Rupandehi,Kanchan Rural Municipality,Rural Municipality,Tarai,33072.0,42528.0,7084.0,10440.0,14865.0,19408.0,18207.0,23120.0
50805,Rupandehi,Gaidahawa Rural Municipality,Rural Municipality,Tarai,47565.0,56149.0,7285.0,9947.0,23730.0,27847.0,23835.0,28302.0
50806,Rupandehi,Suddhodhan Rural Municipality,Rural Municipality,Tarai,34638.0,41907.0,6145.0,8676.0,16652.0,20570.0,17986.0,21337.0
50807,Rupandehi,Siyari Rural Municipality,Rural Municipality,Tarai,38466.0,44985.0,6792.0,9019.0,18549.0,22022.0,19917.0,22963.0
50808,Rupandehi,Tilottama Urban Municipality,Urban Municipality,Tarai,100149.0,149479.0,21957.0,35991.0,47178.0,71526.0,52971.0,77953.0
50809,Rupandehi,Om Satiya Rural Municipality,Rural Municipality,Tarai,34191.0,41141.0,5787.0,8082.0,16849.0,20452.0,17342.0,20689.0
50810,Rupandehi,Rohini Rural Municipality,Rural Municipality,Tarai,37175.0,43327.0,5657.0,7526.0,18645.0,21865.0,18530.0,21462.0
50811,Rupandehi,Siddharthanagar Urban Municipality,Urban Municipality,Tarai,63483.0,74436.0,12497.0,15871.0,31673.0,37249.0,31810.0,37187.0
50812,Rupandehi,Mayadevi Rural Municipality,Rural Municipality,Tarai,47156.0,56170.0,6810.0,9990.0,23778.0,28355.0,23378.0,27815.0
50813,Rupandehi,Lumbini Sanskritik Urban Municipality,Urban Municipality,Tarai,72497.0,87383.0,9946.0,13621.0,36137.0,43164.0,36360.0,44219.0
50814,Rupandehi,Kotahimai Rural Municipality,Rural Municipality,Tarai,41006.0,45975.0,5593.0,7535.0,21074.0,23139.0,19932.0,22836.0
50815,Rupandehi,Sammarimai Rural Municipality,Rural Municipality,Tarai,38305.0,43044.0,5120.0,7242.0,19535.0,21511.0,18770.0,21533.0
50816,Rupandehi,Marchawari Rural Municipality,Rural Municipality,Tarai,38776.0,40880.0,5263.0,6921.0,20039.0,20499.0,18737.0,20381.0
50901,Kapilbastu,Banganga Urban Municipality,Urban Municipality,Tarai,75242.0,96714.0,15965.0,23325.0,34933.0,45407.0,40309.0,51307.0
50902,Kapilbastu,Buddhabhumi Urban Municipality,Urban Municipality,Tarai,64949.0,76507.0,11521.0,15379.0,31583.0,36951.0,33366.0,39556.0
50903,Kapilbastu,Shivaraj Urban Municipality,Urban Municipality,Tarai,66781.0,84810.0,11250.0,16241.0,33161.0,41328.0,33620.0,43482.0
50904,Kapilbastu,Bijayanagar Rural Municipality,Rural Municipality,Tarai,36937.0,43291.0,5670.0,7059.0,18831.0,21410.0,18106.0,21881.0
50905,Kapilbastu,Krishnanagar Urban Municipality,Urban Municipality,Tarai,62360.0,70111.0,8521.0,10670.0,32299.0,35121.0,30061.0,34990.0
50906,Kapilbastu,Maharajganj Urban Municipality,Urban Municipality,Tarai,54800.0,64645.0,7977.0,9820.0,28122.0,32536.0,26678.0,32109.0
50907,Kapilbastu,Kapilbastu Urban Municipality,Urban Municipality,Tarai,76394.0,88874.0,12094.0,15382.0,38085.0,43998.0,38309.0,44876.0
50908,Kapilbastu,Yasodhara Rural Municipality,Rural Municipality,Tarai,38952.0,44900.0,5413.0,6999.0,19694.0,21810.0,19258.0,23090.0
50909,Kapilbastu,Mayadevi Rural Municipality,Rural Municipality,Tarai,48218.0,55972.0,6507.0,8443.0,24198.0,27124.0,24020.0,28848.0
50910,Kapilbastu,Shuddhodhan Rural Municipality,Rural Municipality,Tarai,45201.0,52861.0,6346.0,8543.0,22733.0,25961.0,22468.0,26900.0
51001,Dang,Bangalachuli Rural Municipality,Rural Municipality,Tarai,24245.0,22373.0,4730.0,5139.0,10879.0,9832.0,13366.0,12541.0
51002,Dang,Ghorahi Sub-Metropolitan City,Sub-Metropolitan,Tarai,156164.0,200530.0,35419.0,49761.0,72329.0,93806.0,83835.0,106724.0
51003,Dang,Tulsipur Sub-Metropolitan City,Sub-Metropolitan,Tarai,141528.0,179755.0,31243.0,46018.0,66675.0,84764.0,74853.0,94991.0
51004,Dang,Shantinagar Rural Municipality,Rural Municipality,Tarai,25203.0,27641.0,5328.0,6919.0,11595.0,12801.0,13608.0,14840.0
51005,Dang,Babai Rural Municipality,Rural Municipality,Tarai,27469.0,30968.0,5945.0,7527.0,12529.0,14446.0,14940.0,16522.0
51006,Dang,Dangisharan Rural Municipality,Rural Municipality,Tarai,21484.0,23668.0,4455.0,5825.0,9983.0,11197.0,11501.0,12471.0
51007,Dang,Lamahi Urban Municipality,Urban Municipality,Tarai,47655.0,59050.0,9432.0,13458.0,22898.0,28501.0,24757.0,30549.0
51008,Dang,Rapti Rural Municipality,Rural Municipality,Tarai,40764.0,52123.0,8055.0,11826.0,19463.0,24817.0,21301.0,27306.0
51009,Dang,Gadhawa Rural Municipality,Rural Municipality,Tarai,38592.0,45898.0,7267.0,9964.0,18489.0,22308.0,20103.0,23590.0
51010,Dang,Rajpur Rural Municipality,Rural Municipality,Tarai,25037.0,28346.0,4473.0,5829.0,12251.0,14058.0,12786.0,14288.0
51101,Banke,Rapti Sonari Rural Municipality,Rural Municipality,Tarai,59946.0,66445.0,10742.0,14946.0,28617.0,31327.0,31329.0,35118.0
51102,Banke,Kohalpur Urban Municipality,Urban Municipality,Tarai,70647.0,101667.0,15483.0,24183.0,34112.0,48968.0,36535.0,52699.0
51103,Banke,Baijanath Rural Municipality,Rural Municipality,Tarai,54418.0,69472.0,11066.0,16469.0,25372.0,32073.0,29046.0,37399.0
51104,Banke,Khajura Rural Municipality,Rural Municipality,Tarai,50961.0,62789.0,10288.0,13706.0,23504.0,29579.0,27457.0,33210.0
51105,Banke,Janaki Rural Municipality,Rural Municipality,Tarai,37839.0,46141.0,6724.0,8826.0,19433.0,23306.0,18406.0,22835.0
51106,Banke,Nepalganj Sub-Metropolitan City,Sub-Metropolitan,Tarai,138951.0,164444.0,27892.0,34565.0,70877.0,82755.0,68074.0,81689.0
51107,Banke,Duduwa Rural Municipality,Rural Municipality,Tarai,37460.0,43135.0,6590.0,8051.0,19277.0,21832.0,18183.0,21303.0
51108,Banke,Narainapur Rural Municipality,Rural Municipality,Tarai,34942.0,43206.0,5908.0,8488.0,17978.0,21732.0,16964.0,21474.0
51201,Bardiya,Bansgadhi Urban Municipality,Urban Municipality,Tarai,55875.0,63252.0,11210.0,15091.0,26302.0,29307.0,29573.0,33945.0
51202,Bardiya,Barbardiya Urban Municipality,Urban Municipality,Tarai,68012.0,72533.0,13268.0,16897.0,32673.0,34126.0,35339.0,38407.0
51203,Bardiya,Thakurbaba Urban Municipality,Urban Municipality,Tarai,44316.0,49420.0,8652.0,11469.0,20764.0,22870.0,23552.0,26550.0
51204,Bardiya,Geruwa Rural Municipality,Rural Municipality,Tarai,34871.0,33514.0,6135.0,7762.0,16434.0,15363.0,18437.0,18151.0
51205,Bardiya,Rajapur Urban Municipality,Urban Municipality,Tarai,59553.0,60831.0,10916.0,13659.0,28921.0,28607.0,30632.0,32224.0
51206,Bardiya,Madhuwan Urban Municipality,Urban Municipality,Tarai,46437.0,50739.0,9569.0,12444.0,21503.0,23310.0,24934.0,27429.0
51207,Bardiya,Gulariya Urban Municipality,Urban Municipality,Tarai,66679.0,74505.0,13064.0,16002.0,33427.0,36727.0,33252.0,37778.0
51208,Bardiya,Badhaiyatal Rural Municipality,Rural Municipality,Tarai,47868.0,52818.0,10333.0,12961.0,22296.0,24384.0,25572.0,28434.0
60101,Dolpa,Dolpo Buddha Rural Municipality,Rural Municipality,Mountain,2126.0,2420.0,468.0,543.0,969.0,1148.0,1157.0,1272.0
60102,Dolpa,Shey Phoksundo Rural Municipality,Rural Municipality,Mountain,3099.0,3635.0,730.0,861.0,1512.0,1779.0,1587.0,1856.0
60103,Dolpa,Jagadulla Rural Municipality,Rural Municipality,Mountain,2273.0,2575.0,433.0,601.0,1101.0,1260.0,1172.0,1315.0
60104,Dolpa,Mudkechula Rural Municipality,Rural Municipality,Mountain,5129.0,5803.0,926.0,1190.0,2596.0,2918.0,2533.0,2885.0
60105,Dolpa,Tripurasundari Urban Municipality,Urban Municipality,Mountain,10104.0,12233.0,1944.0,2622.0,4966.0,6080.0,5138.0,6153.0
60106,Dolpa,Thulibheri Urban Municipality,Urban Municipality,Mountain,8370.0,9861.0,1903.0,2327.0,4196.0,4947.0,4174.0,4914.0
60107,Dolpa,Kaike Rural Municipality,Rural Municipality,Mountain,3576.0,3965.0,780.0,916.0,1657.0,1852.0,1919.0,2113.0
60108,Dolpa,Chharka Tangsong Rural Municipality,Rural Municipality,Mountain,1451.0,1672.0,282.0,320.0,684.0,819.0,767.0,853.0
60201,Mugu,Mugumakarmarog Rural Municipality,Rural Municipality,Mountain,5396.0,6222.0,1029.0,1372.0,2598.0,2963.0,2798.0,3259.0
60202,Mugu,Chhayanath Rara Urban Municipality,Urban Municipality,Mountain,20082.0,24527.0,3641.0,4952.0,10247.0,12390.0,9835.0,12137.0
60203,Mugu,Soru Rural Municipality,Rural Municipality,Mountain,12238.0,14277.0,2109.0,2581.0,6115.0,7029.0,6123.0,7248.0
60204,Mugu,Khatyad Rural Municipality,Rural Municipality,Mountain,17116.0,18832.0,2821.0,3525.0,8629.0,9513.0,8487.0,9319.0
60301,Humla,Chankheli Rural Municipality,Rural Municipality,Mountain,5517.0,6579.0,963.0,1193.0,2788.0,3290.0,2729.0,3289.0
60302,Humla,Kharpunath Rural Municipality,Rural Municipality,Mountain,6011.0,6736.0,1132.0,1437.0,2967.0,3326.0,3044.0,3410.0
