local_unit_code,district,local_unit,mntp,ecob,total_population_2011,total_population_2021,household_2011,household_2021,male_2011,male_2021,female_2011,female_2021
60303,Humla,Simkot Rural Municipality,Rural Municipality,Mountain,11557.0,11935.0,2566.0,2882.0,5968.0,6047.0,5589.0,5888.0
60304,Humla,Namkha Rural Municipality,Rural Municipality,Mountain,3900.0,3589.0,835.0,849.0,1886.0,1750.0,2014.0,1839.0
60305,Humla,Sarkegad Rural Municipality,Rural Municipality,Mountain,9868.0,10688.0,1794.0,2205.0,4977.0,5363.0,4891.0,5325.0
60306,Humla,Adanchuli Rural Municipality,Rural Municipality,Mountain,7116.0,8265.0,1121.0,1480.0,3543.0,4038.0,3573.0,4227.0
60307,Humla,Tanjakot Rural Municipality,Rural Municipality,Mountain,5964.0,6092.0,1026.0,1158.0,2948.0,3005.0,3016.0,3087.0
60401,Jumla,Patarasi Rural Municipality,Rural Municipality,Mountain,14571.0,16824.0,2537.0,3342.0,7288.0,8256.0,7283.0,8568.0
60402,Jumla,Kanaka Sundari Rural Municipality,Rural Municipality,Mountain,13216.0,13625.0,2247.0,2754.0,6590.0,6734.0,6626.0,6891.0
60403,Jumla,Sinja Rural Municipality,Rural Municipality,Mountain,11993.0,12556.0,1996.0,2354.0,6046.0,6413.0,5947.0,6143.0
60404,Jumla,Chandannath Urban Municipality,Urban Municipality,Mountain,19047.0,21036.0,3996.0,5367.0,9369.0,10399.0,9678.0,10637.0
60405,Jumla,Guthichaur Rural Municipality,Rural Municipality,Mountain,9870.0,10922.0,1848.0,2444.0,4867.0,5381.0,5003.0,5541.0
60406,Jumla,Tatopani Rural Municipality,Rural Municipality,Mountain,14638.0,15575.0,2704.0,3318.0,7347.0,7699.0,7291.0,7876.0
60407,Jumla,Tila Rural Municipality,Rural Municipality,Mountain,13607.0,14539.0,2250.0,2667.0,6866.0,7202.0,6741.0,7337.0
60408,Jumla,Hima Rural Municipality,Rural Municipality,Mountain,10553.0,12191.0,1713.0,2176.0,5223.0,6154.0,5330.0,6037.0
60501,Kalikot,Palata Rural Municipality,Rural Municipality,Mountain,15303.0,17346.0,2421.0,2834.0,7763.0,8808.0,7540.0,8538.0
60502,Kalikot,Pachal Jharana Rural Municipality,Rural Municipality,Mountain,12343.0,13687.0,2002.0,2398.0,6260.0,6900.0,6083.0,6787.0
60503,Kalikot,Raskot Urban Municipality,Urban Municipality,Mountain,16272.0,17425.0,2685.0,3194.0,8076.0,8544.0,8196.0,8881.0
60504,Kalikot,Sanni Tribeni Rural Municipality,Rural Municipality,Mountain,12846.0,13491.0,2105.0,2422.0,6378.0,6588.0,6468.0,6903.0
60505,Kalikot,Naraharinath Rural Municipality,Rural Municipality,Mountain,21366.0,22458.0,3585.0,4290.0,10603.0,11058.0,10763.0,11400.0
60506,Kalikot,Khandachakra Urban Municipality,Urban Municipality,Mountain,20288.0,22274.0,3612.0,4101.0,10334.0,11212.0,9954.0,11062.0
60507,Kalikot,Tilagupha Urban Municipality,Urban Municipality,Mountain,15766.0,16197.0,2693.0,3154.0,7854.0,8004.0,7912.0,8193.0
60508,Kalikot,Mahawai Rural Municipality,Rural Municipality,Mountain,8323.0,8177.0,1447.0,1615.0,4195.0,4049.0,4128.0,4128.0
60509,Kalikot,Shuva Kalika Rural Municipality,Rural Municipality,Mountain,14080.0,13773.0,2458.0,2762.0,7026.0,6634.0,7054.0,7139.0
60601,Dailekh,Naumule Rural Municipality,Rural Municipality,Hill,20802.0,19687.0,3708.0,4223.0,10045.0,9491.0,10757.0,10196.0
60602,Dailekh,Mahabu Rural Municipality,Rural Municipality,Hill,19277.0,18059.0,3553.0,3968.0,8933.0,8262.0,10344.0,9797.0
60603,Dailekh,Bhairabi Rural Municipality,Rural Municipality,Hill,21233.0,18767.0,3976.0,4269.0,10440.0,8584.0,10793.0,10183.0
60604,Dailekh,Thantikandh Rural Municipality,Rural Municipality,Hill,18896.0,18301.0,3327.0,3840.0,9389.0,8930.0,9507.0,9371.0
60605,Dailekh,Aathbis Urban Municipality,Urban Municipality,Hill,29227.0,31092.0,5263.0,6134.0,14484.0,15250.0,14743.0,15842.0
60606,Dailekh,Chamunda Bindrasaini Urban Municipality,Urban Municipality,Hill,26149.0,26559.0,4634.0,5113.0,13060.0,13021.0,13089.0,13538.0
60607,Dailekh,Dullu Urban Municipality,Urban Municipality,Hill,41540.0,39143.0,8164.0,9053.0,19881.0,18105.0,21659.0,21038.0
60608,Dailekh,Narayan Urban Municipality,Urban Municipality,Hill,27037.0,26111.0,5791.0,6504.0,12645.0,12205.0,14392.0,13906.0
60609,Dailekh,Bhagawatimai Rural Municipality,Rural Municipality,Hill,18778.0,18206.0,3359.0,3550.0,8996.0,9017.0,9782.0,9189.0
60610,Dailekh,Dungeshwor Rural Municipality,Rural Municipality,Hill,15883.0,14533.0,3044.0,3399.0,7553.0,6890.0,8330.0,7643.0
60611,Dailekh,Gurans Rural Municipality,Rural Municipality,Hill,22033.0,21189.0,4096.0,4541.0,10675.0,10402.0,11358.0,10787.0
60701,Jajarkot,Barekot Rural Municipality,Rural Municipality,Hill,18083.0,22005.0,3093.0,3887.0,9121.0,11035.0,8962.0,10970.0
60702,Jajarkot,Kushe Rural Municipality,Rural Municipality,Hill,20621.0,23058.0,3590.0,4401.0,10407.0,11503.0,10214.0,11555.0
60703,Jajarkot,Junichande Rural Municipality,Rural Municipality,Hill,21733.0,23771.0,3774.0,4296.0,10740.0,11835.0,10993.0,11936.0
60704,Jajarkot,Chhedagad Urban Municipality,Urban Municipality,Hill,35295.0,37877.0,6144.0,7197.0,17354.0,18698.0,17941.0,19179.0
60705,Jajarkot,Shivalaya Rural Municipality,Rural Municipality,Hill,15269.0,14776.0,2556.0,2806.0,7543.0,7298.0,7726.0,7478.0
60706,Jajarkot,Bheri Malika Urban Municipality,Urban Municipality,Hill,33515.0,37892.0,6590.0,8874.0,16458.0,18376.0,17057.0,19516.0
60707,Jajarkot,Nalgad Urban Municipality,Urban Municipality,Hill,25590.0,28922.0,4721.0,5992.0,12741.0,14366.0,12849.0,14556.0
60801,Rukum West,Aathabisakot Urban Municipality,Urban Municipality,Hill,33601.0,35917.0,6421.0,7553.0,16623.0,17618.0,16978.0,18299.0
60802,Rukum West,Sanibheri Rural Municipality,Rural Municipality,Hill,22194.0,24759.0,4129.0,5292.0,10533.0,12014.0,11661.0,12745.0
60803,Rukum West,Banphikot Rural Municipality,Rural Municipality,Hill,18696.0,21033.0,3747.0,4607.0,8713.0,10174.0,9983.0,10859.0
60804,Rukum West,Musikot Urban Municipality,Urban Municipality,Hill,32939.0,34270.0,7307.0,8693.0,15416.0,16250.0,17523.0,18020.0
60805,Rukum West,Tribeni Rural Municipality,Rural Municipality,Hill,19404.0,20525.0,3609.0,4308.0,8839.0,9821.0,10565.0,10704.0
60806,Rukum West,Chaurjahari Urban Municipality,Urban Municipality,Hill,27438.0,28956.0,5422.0,6837.0,12995.0,14009.0,14443.0,14947.0
60901,Salyan,Darma Rural Municipality,Rural Municipality,Hill,19966.0,20139.0,3460.0,4264.0,9746.0,9755.0,10220.0,10384.0
60902,Salyan,Kumakh Rural Municipality,Rural Municipality,Hill,24972.0,24859.0,4745.0,5491.0,11928.0,12094.0,13044.0,12765.0
60903,Salyan,Banagad Kupinde Urban Municipality,Urban Municipality,Hill,36052.0,32940.0,6763.0,7428.0,17382.0,15738.0,18670.0,17202.0
60904,Salyan,Siddha Kumakh Rural Municipality,Rural Municipality,Hill,13593.0,13127.0,2404.0,2898.0,6504.0,6258.0,7089.0,6869.0
60905,Salyan,Bagachour Urban Municipality,Urban Municipality,Hill,34118.0,34021.0,5906.0,7498.0,16526.0,16474.0,17592.0,17547.0
60906,Salyan,Chhatreshwori Rural Municipality,Rural Municipality,Hill,21452.0,21242.0,4408.0,5139.0,9762.0,10019.0,11690.0,11223.0
60907,Salyan,Sharada Urban Municipality,Urban Municipality,Hill,33730.0,34663.0,7391.0,8898.0,15661.0,16388.0,18069.0,18275.0
60908,Salyan,Kalimati Rural Municipality,Rural Municipality,Hill,23005.0,22206.0,4343.0,4972.0,11300.0,10941.0,11705.0,11265.0
60909,Salyan,Tribeni Rural Municipality,Rural Municipality,Hill,16624.0,16664.0,3447.0,4110.0,7726.0,7918.0,8898.0,8746.0
60910,Salyan,Kapurkot Rural Municipality,Rural Municipality,Hill,18204.0,17526.0,3657.0,3974.0,8718.0,8369.0,9486.0,9157.0
61001,Surkhet,Simta Rural Municipality,Rural Municipality,Hill,25845.0,24083.0,5094.0,6062.0,11843.0,10620.0,14002.0,13463.0
61002,Surkhet,Chingad Rural Municipality,Rural Municipality,Hill,17275.0,15600.0,2923.0,3297.0,8287.0,7367.0,8988.0,8233.0
61003,Surkhet,Lekabeshi Urban Municipality,Urban Municipality,Hill,30295.0,31710.0,6346.0,7441.0,14122.0,14877.0,16173.0,16833.0
61004,Surkhet,Gurbhakot Urban Municipality,Urban Municipality,Hill,43765.0,48216.0,9572.0,11798.0,19882.0,22183.0,23883.0,26033.0
61005,Surkhet,Bheriganga Urban Municipality,Urban Municipality,Hill,41407.0,48203.0,8825.0,11539.0,19145.0,22538.0,22262.0,25665.0
61006,Surkhet,Birendranagar Urban Municipality,Urban Municipality,Hill,100458.0,153863.0,23710.0,38377.0,48771.0,75129.0,51687.0,78734.0
61007,Surkhet,Barahatal Rural Municipality,Rural Municipality,Hill,26802.0,25943.0,5448.0,6169.0,12986.0,12465.0,13816.0,13478.0
61008,Surkhet,Panchapuri Urban Municipality,Urban Municipality,Hill,32231.0,35839.0,6304.0,7803.0,15422.0,17230.0,16809.0,18609.0
61009,Surkhet,Chaukune Rural Municipality,Rural Municipality,Hill,25240.0,26950.0,4608.0,5336.0,12214.0,13236.0,13026.0,13714.0
70101,Bajura,Himali Rural Municipality,Rural Municipality,Mountain,9214.0,10309.0,1722.0,1998.0,4625.0,5095.0,4589.0,5214.0
70102,Bajura,Gaumul Rural Municipality,Rural Municipality,Mountain,8515.0,8913.0,1560.0,1716.0,4166.0,4304.0,4349.0,4609.0
70103,Bajura,Budhinanda Urban Municipality,Urban Municipality,Mountain,18776.0,20072.0,3452.0,4150.0,9351.0,9779.0,9425.0,10293.0
70104,Bajura,Swamikartik Khapar Rural Municipality,Rural Municipality,Mountain,12784.0,12576.0,2223.0,2362.0,6226.0,6145.0,6558.0,6431.0
70105,Bajura,Jagannath Rural Municipality,Rural Municipality,Mountain,9432.0,10158.0,1684.0,1939.0,4651.0,4868.0,4781.0,5290.0
70106,Bajura,Badimalika Urban Municipality,Urban Municipality,Mountain,16818.0,18414.0,3446.0,4046.0,8656.0,9249.0,8162.0,9165.0
70107,Bajura,Khaptad Chhededaha Rural Municipality,Rural Municipality,Mountain,18575.0,19307.0,3174.0,3574.0,8797.0,9429.0,9778.0,9878.0
70108,Bajura,Budhiganga Urban Municipality,Urban Municipality,Mountain,21677.0,20185.0,4277.0,4554.0,9975.0,9254.0,11702.0,10931.0
70109,Bajura,Tribeni Urban Municipality,Urban Municipality,Mountain,18363.0,17798.0,3350.0,3702.0,8631.0,8202.0,9732.0,9596.0
70201,Bajhang,Saipal Rural Municipality,Rural Municipality,Mountain,2182.0,2625.0,363.0,447.0,1106.0,1292.0,1076.0,1333.0
70202,Bajhang,Bungal Urban Municipality,Urban Municipality,Mountain,33224.0,33812.0,5480.0,6372.0,16216.0,16037.0,17008.0,17775.0
70203,Bajhang,Surma Rural Municipality,Rural Municipality,Mountain,9022.0,11082.0,1418.0,1823.0,4547.0,5509.0,4475.0,5573.0
70204,Bajhang,Talkot Rural Municipality,Rural Municipality,Mountain,11557.0,11719.0,2000.0,2244.0,5541.0,5462.0,6016.0,6257.0
70205,Bajhang,Masta Rural Municipality,Rural Municipality,Mountain,14951.0,13265.0,2456.0,2545.0,7111.0,6115.0,7840.0,7150.0
70206,Bajhang,Jayaprithbi Urban Municipality,Urban Municipality,Mountain,22191.0,21933.0,4015.0,5002.0,10655.0,10443.0,11536.0,11490.0
70207,Bajhang,Chhabis Pathibhara Rural Municipality,Rural Municipality,Mountain,16296.0,14474.0,2953.0,3070.0,7679.0,6745.0,8617.0,7729.0
70208,Bajhang,Durgathali Rural Municipality,Rural Municipality,Mountain,12972.0,11318.0,2447.0,2592.0,5915.0,5109.0,7057.0,6209.0
70209,Bajhang,Kedarsyun Rural Municipality,Rural Municipality,Mountain,21307.0,21312.0,3586.0,4296.0,10046.0,9856.0,11261.0,11456.0
70210,Bajhang,Bitthadchir Rural Municipality,Rural Municipality,Mountain,17154.0,17812.0,2739.0,3116.0,8118.0,8434.0,9036.0,9378.0
70211,Bajhang,Thalara Rural Municipality,Rural Municipality,Mountain,17952.0,15958.0,3211.0,3416.0,8261.0,7101.0,9691.0,8857.0
70212,Bajhang,Khaptad Chhanna Rural Municipality,Rural Municipality,Mountain,15893.0,13419.0,3105.0,3102.0,7150.0,6029.0,8743.0,7390.0
70301,Darchula,Byas Rural Municipality,Rural Municipality,Mountain,10347.0,9668.0,1919.0,2143.0,4865.0,4578.0,5482.0,5090.0
70302,Darchula,Duhun Rural Municipality,Rural Municipality,Mountain,10818.0,9842.0,1982.0,2196.0,5102.0,4547.0,5716.0,5295.0
70303,Darchula,Mahakali Urban Municipality,Urban Municipality,Mountain,21231.0,24081.0,4526.0,5982.0,10162.0,11457.0,11069.0,12624.0
70304,Darchula,Naugad Rural Municipality,Rural Municipality,Mountain,15874.0,15528.0,2616.0,2975.0,7624.0,7498.0,8250.0,8030.0
70305,Darchula,Apihimal Rural Municipality,Rural Municipality,Mountain,6779.0,6798.0,1085.0,1355.0,3379.0,3386.0,3400.0,3412.0
70306,Darchula,Marma Rural Municipality,Rural Municipality,Mountain,14956.0,15124.0,2508.0,3025.0,7268.0,7232.0,7688.0,7892.0
70307,Darchula,Shailyashikhar Urban Municipality,Urban Municipality,Mountain,22060.0,21807.0,4021.0,4501.0,10471.0,10565.0,11589.0,11242.0
70308,Darchula,Malikarjun Rural Municipality,Rural Municipality,Mountain,15581.0,15635.0,3096.0,3174.0,7239.0,7581.0,8342.0,8054.0
70309,Darchula,Lekam Rural Municipality,Rural Municipality,Mountain,14838.0,13743.0,2851.0,3030.0,6754.0,6530.0,8084.0,7213.0
70401,Baitadi,Dilasaini Rural Municipality,Rural Municipality,Hill,22924.0,22966.0,4110.0,4509.0,10990.0,11135.0,11934.0,11831.0
70402,Baitadi,Dogada Kedar Rural Municipality,Rural Municipality,Hill,24632.0,23104.0,4559.0,4672.0,11220.0,10827.0,13412.0,12277.0
70403,Baitadi,Puchaundi Urban Municipality,Urban Municipality,Hill,39174.0,38281.0,6390.0,7145.0,19023.0,18430.0,20151.0,19851.0
70404,Baitadi,Surnaya Rural Municipality,Rural Municipality,Hill,18549.0,17945.0,3321.0,3783.0,8471.0,8285.0,10078.0,9660.0
70405,Baitadi,Dasharathchand Urban Municipality,Urban Municipality,Hill,34575.0,31567.0,7257.0,7198.0,15714.0,14615.0,18861.0,16952.0
70406,Baitadi,Pancheshwor Rural Municipality,Rural Municipality,Hill,18766.0,17796.0,3312.0,3574.0,8484.0,8160.0,10282.0,9636.0
70407,Baitadi,Shivanath Rural Municipality,Rural Municipality,Hill,17115.0,18064.0,2771.0,3434.0,8065.0,8299.0,9050.0,9765.0
70408,Baitadi,Melauli Urban Municipality,Urban Municipality,Hill,22545.0,20658.0,3947.0,4536.0,10434.0,9501.0,12111.0,11157.0
70409,Baitadi,Patan Urban Municipality,Urban Municipality,Hill,30435.0,29230.0,5767.0,6442.0,13991.0,13558.0,16444.0,15672.0
70410,Baitadi,Sigas Rural Municipality,Rural Municipality,Hill,21510.0,21814.0,3733.0,4114.0,10371.0,10350.0,11139.0,11464.0
70501,Dadeldhura,Nawadurga Rural Municipality,Rural Municipality,Hill,19957.0,18672.0,4132.0,4318.0,8607.0,8196.0,11350.0,10476.0
70502,Dadeldhura,Amargadhi Urban Municipality,Urban Municipality,Hill,21245.0,24149.0,4778.0,6182.0,10003.0,11810.0,11242.0,12339.0
70503,Dadeldhura,Ajayameru Rural Municipality,Rural Municipality,Hill,17066.0,15161.0,3311.0,3453.0,7894.0,7021.0,9172.0,8140.0
70504,Dadeldhura,Bhageshwor Rural Municipality,Rural Municipality,Hill,14129.0,13132.0,2462.0,2794.0,6728.0,6304.0,7401.0,6828.0
70505,Dadeldhura,Parashuram Urban Municipality,Urban Municipality,Hill,34983.0,35590.0,5990.0,7434.0,16794.0,16741.0,18189.0,18849.0
70506,Dadeldhura,Aalital Rural Municipality,Rural Municipality,Hill,18531.0,18112.0,3280.0,3710.0,8946.0,8756.0,9585.0,9356.0
70507,Dadeldhura,Ganyapdhura Rural Municipality,Rural Municipality,Hill,15093.0,13722.0,3070.0,3281.0,6545.0,6064.0,8548.0,7658.0
70601,Doti,Purbichouki Rural Municipality,Rural Municipality,Hill,22483.0,21494.0,4836.0,5148.0,9704.0,9238.0,12779.0,12256.0
70602,Doti,Sayal Rural Municipality,Rural Municipality,Hill,19551.0,20456.0,3772.0,4207.0,8859.0,9206.0,10692.0,11250.0
70603,Doti,Aadarsha Rural Municipality,Rural Municipality,Hill,23945.0,24495.0,4747.0,5317.0,10163.0,10400.0,13782.0,14095.0
70604,Doti,Shikhar Urban Municipality,Urban Municipality,Hill,31801.0,30399.0,6665.0,7016.0,13420.0,13312.0,18381.0,17087.0
70605,Doti,Dipayal Silgadhi Urban Municipality,Urban Municipality,Hill,32941.0,33968.0,7447.0,8385.0,15007.0,15469.0,17934.0,18499.0
70606,Doti,K.I. Singh Rural Municipality,Rural Municipality,Hill,20903.0,20736.0,4259.0,4680.0,8993.0,8990.0,11910.0,11746.0
70607,Doti,Bogatan Phudsil Rural Municipality,Rural Municipality,Hill,17902.0,15540.0,3130.0,3162.0,8480.0,7259.0,9422.0,8281.0
70608,Doti,Badi Kedar Rural Municipality,Rural Municipality,Hill,16720.0,14902.0,2719.0,2905.0,8196.0,7377.0,8524.0,7525.0
70609,Doti,Jorayal Rural Municipality,Rural Municipality,Hill,20824.0,19788.0,3808.0,4320.0,10156.0,9718.0,10668.0,10070.0
70701,Achham,Panchdebal Binayak Urban Municipality,Urban Municipality,Hill,27485.0,26088.0,4966.0,5412.0,12859.0,11893.0,14626.0,14195.0
70702,Achham,Ramaroshan Rural Municipality,Rural Municipality,Hill,25166.0,23600.0,4357.0,4832.0,12109.0,11085.0,13057.0,12515.0
70703,Achham,Mellekh Rural Municipality,Rural Municipality,Hill,24670.0,22785.0,4360.0,4722.0,11537.0,10422.0,13133.0,12363.0
70704,Achham,Sanphebagar Urban Municipality,Urban Municipality,Hill,33788.0,25891.0,6693.0,6311.0,15484.0,11789.0,18304.0,14102.0
70705,Achham,Chaurpati Rural Municipality,Rural Municipality,Hill,25149.0,21681.0,5113.0,4811.0,11146.0,9484.0,14003.0,12197.0
70706,Achham,Mangalsen Urban Municipality,Urban Municipality,Hill,32507.0,26557.0,6604.0,6222.0,14876.0,12082.0,17631.0,14475.0
70707,Achham,Bannigadhi Jayagadh Rural Municipality,Rural Municipality,Hill,17359.0,13519.0,3373.0,3134.0,7496.0,5819.0,9863.0,7700.0
70708,Achham,Kamal bazar Urban Municipality,Urban Municipality,Hill,23738.0,21032.0,4482.0,4569.0,11048.0,9454.0,12690.0,11578.0
70709,Achham,Dhakari Rural Municipality,Rural Municipality,Hill,21562.0,21998.0,3795.0,4305.0,10381.0,10585.0,11181.0,11413.0
70710,Achham,Turmakhand Rural Municipality,Rural Municipality,Hill,24764.0,24574.0,4575.0,5249.0,11839.0,11659.0,12925.0,12915.0
70801,Kailali,Mohanyal Rural Municipality,Rural Municipality,Tarai,22053.0,21082.0,3969.0,4347.0,10914.0,10280.0,11139.0,10802.0
70802,Kailali,Chure Rural Municipality,Rural Municipality,Tarai,18924.0,21400.0,3362.0,4239.0,9329.0,10729.0,9595.0,10671.0
70803,Kailali,Godawari Urban Municipality,Urban Municipality,Tarai,78018.0,98746.0,14915.0,21250.0,36642.0,46692.0,41376.0,52054.0
70804,Kailali,Gauriganga Urban Municipality,Urban Municipality,Tarai,55314.0,64558.0,10072.0,13781.0,26121.0,29691.0,29193.0,34867.0
70805,Kailali,Ghodaghodi Urban Municipality,Urban Municipality,Tarai,75586.0,86034.0,13174.0,18383.0,36852.0,40175.0,38734.0,45859.0
70806,Kailali,Bardagoriya Rural Municipality,Rural Municipality,Tarai,32683.0,37682.0,5703.0,7940.0,15653.0,17774.0,17030.0,19908.0
70807,Kailali,Lamki Chuha Urban Municipality,Urban Municipality,Tarai,75425.0,90971.0,14757.0,20412.0,35408.0,42441.0,40017.0,48530.0
70808,Kailali,Janaki Rural Municipality,Rural Municipality,Tarai,48540.0,49860.0,9051.0,11041.0,22956.0,23198.0,25584.0,26662.0
70809,Kailali,Joshipur Rural Municipality,Rural Municipality,Tarai,36459.0,37187.0,6392.0,7751.0,17834.0,17754.0,18625.0,19433.0
70810,Kailali,Tikapur Urban Municipality,Urban Municipality,Tarai,76084.0,89835.0,15356.0,20930.0,36245.0,42294.0,39839.0,47541.0
70811,Kailali,Bhajani Urban Municipality,Urban Municipality,Tarai,51845.0,53494.0,8717.0,10845.0,25716.0,25611.0,26129.0,27883.0
70812,Kailali,Kailari Rural Municipality,Rural Municipality,Tarai,47987.0,49917.0,7802.0,10174.0,23491.0,24080.0,24496.0,25837.0
70813,Kailali,Dhangadhi Sub-Metropolitan City,Sub-Metropolitan,Tarai,147741.0,198792.0,29143.0,44779.0,73462.0,98184.0,74279.0,100608.0
70901,Kanchanpur,Krishnapur Urban Municipality,Urban Municipality,Tarai,56643.0,71500.0,10016.0,15111.0,27059.0,33830.0,29584.0,37670.0
70902,Kanchanpur,Shuklaphanta Urban Municipality,Urban Municipality,Tarai,46834.0,53969.0,8857.0,12058.0,21925.0,24584.0,24909.0,29385.0
70903,Kanchanpur,Bedkot Urban Municipality,Urban Municipality,Tarai,49479.0,57680.0,9219.0,12595.0,23492.0,27033.0,25987.0,30647.0
70904,Kanchanpur,Bhimdatta Urban Municipality,Urban Municipality,Tarai,104599.0,122320.0,20684.0,27570.0,51087.0,58232.0,53512.0,64088.0
70905,Kanchanpur,Mahakali Urban Municipality,Urban Municipality,Tarai,39253.0,42974.0,7392.0,9610.0,18130.0,18928.0,21123.0,24046.0
70906,Kanchanpur,Laljhadi Rural Municipality,Rural Municipality,Tarai,22569.0,25037.0,3640.0,4745.0,11086.0,12144.0,11483.0,12893.0
70907,Kanchanpur,Punarbas Urban Municipality,Urban Municipality,Tarai,53633.0,61748.0,9909.0,13626.0,24907.0,28155.0,28726.0,33593.0
70908,Kanchanpur,Belouri Urban Municipality,Urban Municipality,Tarai,53544.0,53910.0,8657.0,11151.0,25457.0,25375.0,28087.0,28535.0
70909,Kanchanpur,Beldandi Rural Municipality,Rural Municipality,Tarai,21949.0,21888.0,3760.0,4701.0,10240.0,9859.0,11709.0,12029.0
